iteration,total_transactions_amount,transactions_count,gini,min,p10,p25,p50,p75,p90,max,total_wealth,adult_agents,edu_mean,edu_min,edu_p10,edu_p25,edu_p50,edu_p75,edu_p90,edu_max
17668,2191.27,165,0.25695,50.62,113.71,179.73,275.15,373.88,445.78,873.15,282123.35,683,7.29,0.05,3.18,5.83,8.29,9.34,9.66,9.85
17669,1928.50,143,0.25579,50.62,113.97,181.24,276.92,373.19,442.60,873.15,282185.30,685,7.30,0.13,3.22,5.85,8.31,9.35,9.66,9.85
17670,2053.16,156,0.25560,50.62,113.97,179.64,275.78,373.59,442.73,873.15,282254.94,686,7.32,0.18,3.26,5.87,8.32,9.35,9.67,9.85
17671,2543.58,196,0.25822,50.62,112.54,179.64,274.60,372.20,447.79,873.15,282403.55,681,7.28,0.00,3.20,5.80,8.29,9.34,9.65,9.84
17672,2448.13,183,0.25697,50.62,112.54,179.57,276.31,371.97,449.67,873.15,282288.31,679,7.27,0.00,3.19,5.73,8.27,9.34,9.65,9.84
17673,1831.84,138,0.25619,50.62,111.61,178.99,276.01,370.47,443.53,873.15,281222.41,681,7.25,0.00,3.20,5.70,8.26,9.33,9.65,9.84
17674,2195.80,165,0.25383,50.62,111.61,179.25,274.86,370.85,440.44,873.15,280335.29,680,7.25,0.00,3.21,5.71,8.26,9.33,9.65,9.84
17675,1919.65,144,0.25325,50.62,111.60,179.23,278.35,371.86,441.59,873.15,280041.26,680,7.24,0.00,3.21,5.71,8.26,9.33,9.65,9.84
17676,1763.00,131,0.25190,50.62,111.11,180.99,279.98,370.90,438.66,873.15,279533.33,679,7.24,0.00,3.22,5.72,8.27,9.33,9.65,9.84
17677,1850.77,146,0.25242,50.62,111.11,180.60,277.23,369.34,433.54,873.15,279251.14,677,7.23,0.00,3.26,5.69,8.27,9.33,9.65,9.84
17678,2080.91,155,0.25175,50.62,111.11,180.36,276.63,370.08,430.10,873.15,278860.75,679,7.24,0.02,3.28,5.70,8.27,9.33,9.65,9.84
17679,1605.37,123,0.25219,50.62,111.01,180.81,271.57,370.02,432.55,873.15,278590.76,680,7.25,0.00,3.25,5.70,8.28,9.34,9.65,9.84
17680,2225.15,166,0.25290,55.30,111.01,181.64,272.16,370.38,434.18,873.15,278562.17,680,7.25,0.00,3.26,5.72,8.28,9.34,9.65,9.84
17681,1812.84,134,0.25214,55.30,111.11,181.13,273.18,372.18,436.63,873.15,278399.12,680,7.26,0.00,3.27,5.73,8.28,9.34,9.65,9.84
17682,1957.44,151,0.25339,55.30,111.60,179.25,272.16,373.07,436.22,873.15,278393.41,679,7.25,0.00,3.19,5.72,8.28,9.33,9.65,9.84
17683,2289.18,163,0.25214,55.30,111.60,179.64,273.72,368.77,437.40,873.15,278187.25,678,7.25,0.00,3.20,5.73,8.28,9.34,9.65,9.84
17684,2627.37,196,0.25177,55.30,111.60,179.53,274.07,371.35,434.47,873.15,277662.57,678,7.26,0.00,3.22,5.74,8.29,9.34,9.65,9.84
17685,1967.19,156,0.25036,55.30,111.11,179.43,275.33,368.93,431.73,873.15,277730.23,680,7.26,0.00,3.21,5.75,8.29,9.34,9.65,9.84
17686,2377.51,180,0.24895,55.30,111.11,180.55,275.15,368.76,430.75,873.15,277776.43,678,7.26,0.00,3.19,5.74,8.29,9.34,9.65,9.84
17687,2239.17,172,0.24935,55.30,111.11,181.50,273.60,367.81,432.57,873.15,277479.08,678,7.26,0.00,3.22,5.74,8.30,9.34,9.65,9.84
17688,2322.87,182,0.24963,55.30,111.11,182.17,273.94,368.27,433.92,873.15,277641.59,679,7.27,0.03,3.26,5.77,8.30,9.35,9.65,9.84
17689,2230.18,163,0.25110,55.30,111.01,180.78,274.70,368.15,435.64,873.15,277816.02,679,7.28,0.00,3.30,5.78,8.31,9.34,9.65,9.84
17690,2080.44,158,0.25033,55.30,111.01,181.16,276.92,367.54,437.31,873.15,277947.18,675,7.25,0.00,3.30,5.75,8.31,9.33,9.65,9.83
17691,1894.03,144,0.24967,55.30,111.01,181.16,277.15,368.39,438.10,873.15,278115.61,678,7.27,0.02,3.33,5.79,8.31,9.33,9.65,9.83
17692,2792.32,200,0.24874,55.30,111.01,181.89,276.09,369.65,435.41,873.15,278025.39,682,7.28,0.05,3.36,5.80,8.33,9.33,9.66,9.83
17693,2262.65,167,0.24729,55.30,111.11,183.50,277.65,370.58,436.02,873.15,277800.29,684,7.28,0.00,3.32,5.81,8.31,9.33,9.66,9.83
17694,2018.90,152,0.24759,55.30,111.01,183.85,278.13,368.77,434.74,873.15,277672.89,684,7.28,0.00,3.36,5.82,8.31,9.33,9.66,9.83
17695,1804.05,131,0.24685,55.30,111.11,182.93,277.66,368.57,433.49,873.15,277580.83,684,7.29,0.06,3.37,5.84,8.31,9.34,9.66,9.83
17696,1721.95,124,0.24647,55.30,111.60,185.69,276.75,367.55,432.54,873.15,277639.93,685,7.30,0.00,3.40,5.87,8.32,9.34,9.66,9.83
17697,1921.53,143,0.24638,55.30,111.60,184.66,277.66,368.77,432.24,873.15,277721.69,688,7.31,0.00,3.43,5.87,8.32,9.34,9.66,9.84
17698,2065.13,158,0.24657,55.30,111.60,183.40,273.58,369.55,433.58,873.15,277714.10,689,7.33,0.10,3.45,5.90,8.33,9.34,9.66,9.84
17699,2862.34,205,0.24655,55.30,111.60,184.68,273.41,368.46,432.10,873.15,277697.46,690,7.34,0.13,3.50,5.93,8.34,9.34,9.67,9.84
17700,2600.08,192,0.24678,55.30,111.11,181.89,274.19,368.25,431.74,873.15,277270.68,690,7.34,0.00,3.52,5.94,8.33,9.35,9.66,9.84
17701,2730.13,210,0.24779,55.30,110.19,183.34,277.46,369.91,435.14,873.15,277450.59,687,7.33,0.00,3.45,5.90,8.31,9.34,9.66,9.84
17702,2172.94,169,0.24850,55.30,110.19,181.24,274.91,368.76,433.48,873.15,276475.23,684,7.31,0.00,3.41,5.91,8.30,9.33,9.66,9.84
17703,2086.23,156,0.24791,55.30,110.59,180.11,277.66,369.98,433.03,873.15,276691.08,684,7.31,0.00,3.43,5.91,8.29,9.32,9.66,9.84
17704,2918.65,209,0.25063,55.30,110.19,181.09,273.04,367.46,434.86,888.98,277010.73,683,7.30,0.00,3.36,5.91,8.29,9.32,9.65,9.84
17705,2120.90,162,0.25109,55.30,110.16,179.78,276.45,367.81,434.08,888.98,277241.83,683,7.27,0.00,3.30,5.86,8.28,9.32,9.65,9.84
17706,2440.36,190,0.24926,55.30,110.16,180.04,278.42,367.46,435.39,888.98,277142.94,682,7.28,0.00,3.31,5.83,8.28,9.32,9.66,9.84
17707,1837.68,144,0.24784,55.30,110.19,182.12,279.75,365.01,436.54,888.98,277172.78,684,7.29,0.05,3.34,5.85,8.29,9.32,9.66,9.84
17708,1947.20,156,0.24892,55.30,110.19,182.41,277.39,366.64,434.43,888.98,277242.05,684,7.30,0.00,3.36,5.83,8.30,9.32,9.66,9.84
17709,2756.34,208,0.24874,55.30,110.16,180.91,279.22,366.36,435.31,888.98,277372.82,684,7.30,0.00,3.37,5.83,8.31,9.32,9.66,9.84
17710,1777.09,142,0.24883,55.30,110.16,181.26,278.66,367.49,434.37,888.98,277565.34,688,7.31,0.01,3.43,5.85,8.32,9.32,9.66,9.84
17711,1676.11,126,0.24772,55.30,110.59,182.67,279.28,369.87,435.11,888.98,277660.02,690,7.33,0.10,3.47,5.86,8.32,9.33,9.66,9.84
17712,2365.76,181,0.24694,55.30,110.59,182.84,281.49,369.83,433.90,888.98,277545.14,691,7.34,0.14,3.51,5.89,8.32,9.33,9.66,9.84
17713,2442.40,185,0.24652,55.30,111.01,181.40,278.89,367.57,432.90,888.98,277132.47,693,7.34,0.00,3.48,5.89,8.32,9.33,9.66,9.84
17714,2159.36,164,0.24600,55.30,111.01,182.17,280.22,368.17,431.95,888.98,277271.86,694,7.34,0.00,3.43,5.88,8.31,9.33,9.66,9.84
17715,2497.76,183,0.24575,55.30,111.60,182.93,280.08,369.92,433.92,888.98,277394.81,694,7.34,0.00,3.42,5.90,8.31,9.34,9.66,9.85
17716,2025.85,154,0.24484,55.30,111.60,181.91,280.79,365.57,432.08,888.98,277561.32,696,7.35,0.00,3.43,5.91,8.31,9.34,9.66,9.85
17717,1945.01,144,0.24554,55.30,111.60,183.03,280.62,365.61,433.16,888.98,277188.18,697,7.34,0.00,3.45,5.91,8.31,9.34,9.66,9.85
17718,2447.22,182,0.24604,55.30,111.60,183.42,278.54,364.41,431.46,888.98,276784.42,696,7.33,0.00,3.42,5.92,8.30,9.33,9.66,9.85
17719,2176.56,164,0.24529,55.30,111.61,183.03,277.69,363.50,429.15,888.98,276324.34,696,7.34,0.00,3.48,5.93,8.30,9.33,9.65,9.85
17720,1745.78,135,0.24555,55.30,111.61,183.96,276.02,366.21,427.95,888.98,276500.96,695,7.34,0.00,3.46,5.92,8.29,9.33,9.65,9.85
17721,2465.24,188,0.24532,55.30,111.61,183.42,277.69,366.89,429.60,888.98,276621.74,695,7.36,0.05,3.47,5.95,8.29,9.33,9.66,9.85
17722,1960.50,146,0.24583,55.30,111.61,182.68,278.07,366.37,431.65,888.98,276853.44,698,7.37,0.09,3.51,5.98,8.30,9.33,9.66,9.85
17723,2671.50,201,0.24529,55.30,112.54,181.69,277.95,366.69,432.15,888.98,277018.79,698,7.37,0.00,3.52,5.98,8.31,9.34,9.65,9.85
17724,2444.40,186,0.24587,55.30,113.71,182.34,277.61,367.98,434.74,888.98,277191.21,698,7.38,0.00,3.50,5.99,8.31,9.34,9.65,9.85
17725,2266.97,177,0.24529,55.30,113.97,183.85,277.35,367.56,432.61,888.98,277000.39,699,7.38,0.00,3.55,6.00,8.32,9.34,9.66,9.85
17726,1639.99,127,0.24513,55.30,113.98,183.66,277.43,370.39,432.14,888.98,277387.91,700,7.39,0.06,3.57,6.01,8.33,9.34,9.66,9.85
17727,2496.97,185,0.24431,55.30,113.98,184.29,277.66,367.61,432.73,888.98,277659.52,699,7.39,0.00,3.54,6.01,8.31,9.33,9.66,9.85
17728,1842.95,135,0.24397,55.30,115.35,184.71,276.70,369.45,434.40,888.98,277798.22,698,7.37,0.00,3.47,5.97,8.31,9.33,9.66,9.86
17729,1899.32,142,0.24492,55.30,114.38,184.08,277.76,368.59,434.85,888.98,277607.18,696,7.36,0.00,3.49,5.97,8.32,9.33,9.65,9.86
17730,1881.23,146,0.24536,55.30,114.38,185.04,278.68,370.85,434.41,888.98,277901.67,696,7.37,0.00,3.49,5.98,8.33,9.33,9.66,9.86
17731,2178.31,166,0.24568,55.30,114.38,185.95,277.66,371.00,435.38,888.98,278233.90,695,7.37,0.00,3.51,5.99,8.33,9.33,9.66,9.86
17732,2377.37,179,0.24675,55.30,113.98,185.70,279.63,371.47,436.34,888.98,278500.44,696,7.37,0.00,3.52,5.99,8.32,9.33,9.66,9.86
17733,2132.32,155,0.24562,55.30,113.98,185.11,281.06,369.95,438.08,888.98,278526.21,698,7.38,0.06,3.57,6.01,8.33,9.33,9.66,9.86
17734,2608.15,199,0.24518,55.30,114.38,183.55,280.13,368.17,436.91,888.98,278233.75,697,7.38,0.00,3.56,6.01,8.33,9.34,9.66,9.86
17735,1936.92,156,0.24474,55.30,115.35,184.18,281.09,367.88,435.55,888.98,278527.97,698,7.40,0.01,3.61,6.03,8.35,9.34,9.66,9.86
17736,2250.58,177,0.24736,55.30,113.98,183.55,280.87,369.19,434.23,888.98,278791.06,696,7.38,0.00,3.51,6.03,8.33,9.33,9.66,9.86
17737,2543.68,191,0.24857,55.30,113.97,181.90,279.73,370.54,434.99,888.98,279129.96,694,7.36,0.00,3.38,6.01,8.33,9.33,9.65,9.86
17738,2210.59,178,0.24807,55.30,113.97,182.33,281.45,371.19,434.07,888.98,279573.92,697,7.38,0.01,3.41,6.03,8.34,9.33,9.65,9.86
17739,2310.71,170,0.24760,55.30,113.97,182.70,281.09,373.18,436.60,888.98,279932.86,699,7.39,0.06,3.44,6.06,8.35,9.33,9.66,9.86
17740,1976.62,158,0.24808,55.30,113.97,183.63,280.91,373.51,437.93,888.98,280216.56,699,7.39,0.00,3.44,6.07,8.35,9.34,9.65,9.87
17741,1928.55,147,0.24898,55.30,113.97,183.81,281.68,373.89,435.68,888.98,280486.69,699,7.39,0.00,3.48,6.08,8.34,9.33,9.65,9.87
17742,2116.38,162,0.24863,55.30,113.97,181.67,281.47,375.33,436.39,888.98,280636.26,702,7.40,0.01,3.51,6.10,8.35,9.33,9.65,9.87
17743,1913.09,149,0.24885,55.30,113.21,183.27,282.77,373.00,434.88,888.98,280362.52,697,7.37,0.00,3.30,6.09,8.33,9.32,9.64,9.86
17744,2516.80,195,0.25040,55.30,113.21,182.05,282.30,369.94,437.33,888.98,280178.16,696,7.35,0.00,3.20,6.09,8.33,9.31,9.64,9.86
17745,1476.79,113,0.24943,55.30,113.71,182.07,282.12,371.36,438.47,888.98,280500.43,697,7.35,0.00,3.21,6.11,8.33,9.31,9.64,9.86
17746,2323.14,168,0.24929,55.30,113.97,182.58,283.14,371.54,438.61,888.98,280711.83,698,7.37,0.01,3.24,6.12,8.34,9.32,9.65,9.87
17747,2751.72,205,0.25044,55.30,113.21,182.58,281.84,371.80,435.93,888.98,280021.16,693,7.33,0.00,3.16,6.09,8.31,9.31,9.63,9.87
17748,2197.16,161,0.24995,55.30,112.54,183.26,279.21,370.04,436.62,888.98,280335.50,694,7.32,0.00,3.17,6.09,8.29,9.31,9.64,9.87
17749,1905.59,147,0.24860,55.30,112.54,183.86,282.88,372.25,436.84,888.98,280431.03,696,7.34,0.05,3.18,6.09,8.31,9.31,9.64,9.87
17750,2402.46,183,0.24830,55.30,113.21,183.03,282.70,372.60,437.62,888.98,280557.48,697,7.34,0.00,3.22,6.11,8.31,9.31,9.64,9.87
17751,1998.81,147,0.24862,55.30,113.71,182.58,282.45,370.97,437.55,888.98,280710.84,696,7.34,0.00,3.21,6.08,8.30,9.31,9.64,9.87
17752,2137.54,165,0.24822,55.30,113.97,182.31,282.29,372.82,435.52,888.98,280375.72,695,7.34,0.00,3.22,6.09,8.30,9.31,9.64,9.87
17753,1729.79,135,0.24819,55.30,113.97,183.60,282.27,371.54,436.30,888.98,280638.56,694,7.34,0.00,3.25,6.10,8.31,9.31,9.64,9.87
17754,2003.77,156,0.24854,55.30,113.71,184.02,281.64,373.45,436.82,888.98,280890.90,691,7.32,0.00,3.25,6.04,8.26,9.30,9.64,9.87
17755,2704.43,210,0.24928,55.30,113.71,183.48,276.00,369.72,435.20,888.98,279654.73,689,7.30,0.00,3.21,6.03,8.24,9.29,9.63,9.87
17756,2421.25,188,0.24875,55.30,113.71,184.08,279.67,371.77,434.53,888.98,279992.40,690,7.32,0.01,3.23,6.07,8.25,9.29,9.63,9.87
17757,1997.98,147,0.24809,55.30,113.21,184.15,280.66,371.45,434.40,888.98,280392.29,688,7.31,0.00,3.23,6.02,8.25,9.29,9.63,9.87
17758,2407.75,189,0.24851,55.30,113.21,184.91,282.59,370.17,432.74,888.98,280273.91,690,7.30,0.00,3.20,6.03,8.23,9.29,9.63,9.87
17759,2175.95,163,0.24826,55.30,113.21,183.47,282.46,368.80,434.25,888.98,280446.70,692,7.32,0.01,3.25,6.05,8.24,9.29,9.63,9.87
17760,1558.04,127,0.24768,55.30,113.71,183.56,282.77,369.55,434.33,888.98,280615.91,692,7.33,0.08,3.29,6.07,8.25,9.30,9.64,9.88
17761,2394.81,181,0.24734,55.30,113.71,184.05,283.17,368.90,432.99,888.98,280813.60,693,7.32,0.00,3.27,6.09,8.25,9.29,9.63,9.88
17762,1984.59,157,0.24776,55.30,113.21,184.72,282.98,370.01,431.75,888.98,281025.24,693,7.32,0.00,3.26,6.08,8.22,9.29,9.63,9.88
17763,2245.79,166,0.24630,55.30,113.21,185.70,283.10,369.13,431.04,888.98,281176.95,694,7.32,0.00,3.28,6.09,8.22,9.29,9.63,9.88
17764,1916.77,147,0.24636,55.30,113.71,185.62,281.96,370.95,430.77,888.98,280939.72,695,7.33,0.00,3.24,6.11,8.22,9.29,9.63,9.88
17765,2195.20,170,0.24715,55.30,113.71,186.07,282.88,369.61,434.61,888.98,281133.26,697,7.34,0.05,3.30,6.13,8.24,9.30,9.63,9.88
17766,2109.41,158,0.24716,55.30,113.21,185.03,279.85,369.42,435.05,888.98,281038.85,697,7.31,0.00,3.08,6.09,8.23,9.29,9.63,9.88
17767,2482.48,185,0.24626,55.30,113.21,186.74,281.60,369.23,433.08,888.98,281104.52,700,7.33,0.03,3.12,6.10,8.24,9.29,9.64,9.88
17768,1880.94,144,0.24588,55.30,112.54,188.06,283.60,368.14,434.69,769.01,281025.45,699,7.32,0.00,3.11,6.11,8.25,9.29,9.63,9.88
17769,2273.93,170,0.24424,55.30,112.54,187.24,281.77,371.61,433.17,769.01,280950.96,701,7.34,0.10,3.17,6.12,8.25,9.30,9.64,9.88
17770,2573.72,195,0.24352,55.30,112.54,187.17,281.89,369.68,433.70,769.01,280867.53,705,7.35,0.12,3.22,6.13,8.26,9.30,9.64,9.88
17771,2299.36,180,0.24193,57.04,112.54,187.24,282.10,371.19,432.06,769.01,280711.60,705,7.35,0.00,3.16,6.12,8.26,9.30,9.64,9.88
17772,2320.06,182,0.24195,57.04,112.54,187.20,281.72,370.40,433.42,769.01,280145.87,705,7.36,0.00,3.15,6.12,8.26,9.30,9.64,9.88
17773,1914.37,144,0.24218,57.04,112.54,187.45,282.36,369.46,435.13,769.01,280198.30,707,7.36,0.00,3.18,6.15,8.27,9.30,9.64,9.88
17774,2280.32,168,0.24232,57.04,113.21,187.24,279.48,369.46,435.36,769.01,280165.35,708,7.37,0.00,3.19,6.14,8.28,9.31,9.64,9.85
17775,1817.63,138,0.24181,57.04,113.21,187.60,280.48,367.48,433.23,769.01,280139.20,711,7.38,0.05,3.22,6.15,8.29,9.31,9.64,9.85
17776,2256.99,166,0.24191,57.04,113.21,187.07,279.65,368.51,429.81,871.07,279504.72,710,7.36,0.00,3.21,6.12,8.28,9.31,9.64,9.85
17777,2442.35,186,0.24334,57.04,113.71,186.96,281.18,368.01,429.85,871.07,279486.76,711,7.35,0.00,3.21,6.12,8.28,9.31,9.64,9.85
17778,2345.27,183,0.24339,57.04,113.71,186.46,280.64,367.41,431.55,871.07,279412.39,712,7.37,0.02,3.26,6.13,8.28,9.31,9.64,9.85
17779,2009.41,153,0.24325,57.04,113.97,186.57,277.11,365.68,431.55,871.07,279422.57,712,7.37,0.00,3.26,6.16,8.29,9.31,9.64,9.85
17780,2326.98,176,0.24374,57.04,113.97,186.86,279.09,363.98,438.19,871.07,279523.12,711,7.37,0.00,3.27,6.14,8.29,9.31,9.64,9.85
17781,1901.36,147,0.24398,57.04,113.97,185.94,278.26,367.41,434.18,871.07,279635.47,715,7.38,0.04,3.32,6.16,8.30,9.32,9.64,9.85
17782,1667.65,122,0.24394,57.67,114.38,187.05,277.13,367.04,436.57,871.07,279913.46,717,7.39,0.05,3.34,6.18,8.30,9.32,9.65,9.85
17783,2090.32,159,0.24536,57.67,113.98,184.73,276.25,367.21,434.75,871.07,280146.63,716,7.39,0.00,3.33,6.18,8.31,9.32,9.64,9.85
17784,2123.36,170,0.24487,57.67,115.35,185.32,274.90,368.42,432.73,871.07,280253.29,713,7.37,0.00,3.29,6.18,8.30,9.32,9.64,9.83
17785,2208.29,169,0.24369,57.67,115.35,184.01,278.56,367.34,433.84,871.07,280336.23,712,7.36,0.00,3.30,6.18,8.30,9.32,9.64,9.84
17786,1851.82,136,0.24377,57.67,114.61,184.65,278.08,366.70,433.80,871.07,280450.93,711,7.35,0.00,3.14,6.17,8.29,9.32,9.64,9.84
17787,2206.25,165,0.24290,57.67,115.41,186.61,277.64,366.46,434.04,871.07,280686.00,710,7.35,0.00,3.15,6.18,8.30,9.32,9.64,9.84
17788,2398.00,181,0.24356,57.67,116.77,185.70,278.89,367.41,435.17,871.07,280995.14,709,7.36,0.00,3.16,6.20,8.30,9.32,9.64,9.84
17789,2295.62,170,0.24408,57.67,115.41,186.67,278.06,366.15,436.23,871.07,281241.03,709,7.36,0.00,3.18,6.20,8.30,9.32,9.64,9.84
17790,2281.33,179,0.24320,57.67,115.35,187.47,278.25,364.90,435.36,871.07,280879.69,709,7.36,0.00,3.18,6.21,8.31,9.33,9.64,9.84
17791,2398.33,175,0.24212,57.67,115.35,186.88,277.91,367.47,435.76,871.07,281004.14,708,7.37,0.00,3.18,6.21,8.31,9.33,9.64,9.84
17792,2082.88,166,0.24273,57.67,114.99,189.17,278.66,367.73,433.97,871.07,281121.38,709,7.36,0.00,3.13,6.23,8.31,9.33,9.64,9.84
17793,2112.09,151,0.24318,57.67,114.61,188.48,279.59,368.96,433.03,871.07,281121.37,709,7.36,0.00,3.17,6.23,8.31,9.32,9.64,9.84
17794,2186.32,163,0.24417,57.67,114.61,189.12,278.88,370.00,437.21,1012.04,281111.42,708,7.36,0.00,3.17,6.24,8.30,9.33,9.64,9.84
17795,2353.31,172,0.24456,57.67,114.38,185.28,277.98,371.05,433.92,1012.04,281136.02,708,7.35,0.00,3.10,6.24,8.31,9.32,9.64,9.84
17796,2394.77,184,0.24584,57.67,113.98,186.55,277.11,371.71,434.06,1012.04,281105.50,708,7.34,0.00,3.00,6.23,8.30,9.33,9.64,9.82
17797,1629.43,125,0.24481,57.67,113.97,187.78,278.56,370.64,434.31,1012.04,280557.10,708,7.35,0.00,2.99,6.24,8.29,9.32,9.64,9.82
17798,3016.87,229,0.24380,57.67,113.97,185.75,278.45,368.28,431.16,1012.04,280547.36,709,7.36,0.02,3.03,6.25,8.31,9.33,9.64,9.82
17799,2043.97,155,0.24388,57.67,113.97,186.65,278.00,368.53,434.31,1012.04,280648.16,711,7.37,0.05,3.08,6.27,8.32,9.33,9.65,9.82
17800,2333.56,174,0.24298,57.67,113.97,186.39,279.03,369.31,432.95,1012.04,280637.59,713,7.39,0.09,3.10,6.28,8.33,9.33,9.65,9.82
17801,1811.36,137,0.24297,57.67,113.97,186.12,277.88,367.41,435.15,1012.04,280808.82,715,7.40,0.17,3.13,6.31,8.34,9.34,9.65,9.82
17802,1929.49,153,0.24189,57.67,113.97,187.87,279.20,367.41,432.58,1012.04,280985.59,716,7.40,0.00,3.17,6.31,8.34,9.34,9.65,9.82
17803,2174.61,166,0.24210,57.67,113.98,188.12,278.89,367.10,432.48,1012.04,280817.01,718,7.41,0.00,3.16,6.32,8.34,9.33,9.65,9.82
17804,2214.61,167,0.24219,57.67,113.98,188.18,278.27,366.75,434.98,1012.04,281143.93,719,7.41,0.00,3.17,6.32,8.34,9.33,9.65,9.82
17805,2314.68,171,0.24151,57.67,113.98,187.24,277.52,366.15,436.12,1012.04,281307.89,721,7.41,0.00,3.19,6.33,8.34,9.34,9.65,9.82
17806,2344.76,181,0.24168,57.67,113.98,187.29,278.91,367.41,435.21,1012.04,281513.88,721,7.42,0.00,3.19,6.35,8.35,9.34,9.65,9.82
17807,2032.14,154,0.24136,57.67,114.38,187.30,280.54,369.60,434.30,1012.04,281762.90,723,7.42,0.00,3.21,6.37,8.35,9.34,9.65,9.83
17808,1891.52,145,0.24157,57.67,114.61,187.24,279.13,370.67,435.57,1012.04,281794.85,725,7.43,0.06,3.21,6.39,8.35,9.35,9.66,9.83
17809,2068.94,159,0.24311,57.67,114.38,185.81,279.41,371.70,436.43,1012.04,281863.66,721,7.41,0.00,3.17,6.36,8.34,9.35,9.65,9.83
17810,2165.26,159,0.24266,57.67,114.38,187.03,279.30,370.63,434.71,1012.04,281819.22,721,7.41,0.00,3.16,6.36,8.35,9.35,9.65,9.83
17811,2511.11,194,0.24227,57.67,114.38,187.24,281.69,367.53,434.84,1012.04,281810.95,720,7.41,0.00,3.14,6.38,8.35,9.34,9.65,9.83
17812,2485.13,183,0.24172,57.67,114.38,188.06,282.60,369.30,435.18,1012.04,281857.90,722,7.42,0.05,3.19,6.38,8.35,9.34,9.65,9.83
17813,1951.29,151,0.24130,57.67,114.38,187.24,282.94,369.30,434.33,1012.04,281407.09,719,7.40,0.00,3.10,6.39,8.34,9.34,9.65,9.83
17814,2435.63,180,0.24189,57.67,114.38,184.89,282.82,367.33,434.92,1012.04,281421.75,721,7.41,0.00,3.13,6.39,8.34,9.34,9.65,9.83
17815,2115.65,153,0.24223,57.67,114.38,185.42,281.05,367.41,431.68,1012.04,281369.30,723,7.41,0.00,3.12,6.36,8.35,9.34,9.65,9.83
17816,2992.74,225,0.24269,57.67,114.38,187.87,278.52,368.41,434.64,1012.04,281065.39,722,7.41,0.00,3.15,6.38,8.35,9.34,9.65,9.83
17817,2409.72,186,0.24174,57.67,114.38,187.89,277.75,369.16,434.20,1012.04,280917.64,724,7.43,0.06,3.19,6.39,8.36,9.35,9.65,9.84
17818,2625.12,203,0.24074,57.67,114.38,189.39,277.11,369.48,433.54,1012.04,280885.48,727,7.44,0.10,3.22,6.40,8.37,9.35,9.65,9.84
17819,2458.84,183,0.24284,57.67,114.38,188.60,275.34,370.34,437.17,1012.04,280930.07,725,7.43,0.00,3.22,6.40,8.37,9.35,9.65,9.84
17820,2433.95,191,0.24215,57.67,114.61,186.96,277.68,370.27,435.53,1012.04,280863.07,727,7.45,0.01,3.24,6.42,8.38,9.35,9.65,9.84
17821,2349.26,180,0.24132,57.67,114.61,189.22,275.97,369.57,436.01,1012.04,280983.01,727,7.46,0.06,3.28,6.44,8.38,9.35,9.65,9.84
17822,2093.61,163,0.24124,57.67,114.99,188.23,276.39,369.54,436.70,1012.04,281208.17,728,7.47,0.12,3.31,6.46,8.39,9.36,9.66,9.84
17823,2543.90,192,0.24046,57.67,114.99,188.98,280.79,369.39,433.25,1012.04,281342.60,727,7.47,0.00,3.32,6.46,8.39,9.36,9.66,9.84
17824,2588.20,197,0.24076,57.67,114.99,189.49,282.36,369.28,433.19,1012.04,281464.01,729,7.48,0.00,3.36,6.47,8.39,9.36,9.66,9.84
17825,3251.88,249,0.24073,57.67,117.19,186.74,277.49,368.99,436.54,1012.04,281494.83,729,7.48,0.00,3.39,6.49,8.40,9.36,9.66,9.84
17826,2705.47,201,0.23981,57.67,117.95,189.24,280.28,369.26,436.96,1012.04,281551.41,731,7.47,0.00,3.38,6.46,8.39,9.36,9.66,9.84
17827,2006.04,150,0.23962,57.67,117.95,189.19,279.36,366.80,435.04,1012.04,280950.98,731,7.47,0.00,3.37,6.43,8.38,9.36,9.66,9.84
17828,2899.75,220,0.24059,57.67,119.01,192.02,280.09,368.27,435.61,1012.04,281006.01,731,7.47,0.00,3.40,6.45,8.39,9.36,9.66,9.84
17829,2737.56,207,0.24039,57.67,119.01,190.96,277.98,367.71,435.17,1012.04,280721.16,731,7.44,0.00,3.32,6.41,8.38,9.35,9.65,9.84
17830,2612.22,184,0.24025,57.67,119.01,189.67,278.39,366.67,436.71,920.46,280495.67,732,7.45,0.00,3.28,6.42,8.39,9.35,9.65,9.85
17831,2132.75,162,0.23931,57.67,119.01,188.01,278.45,368.61,433.66,920.46,280409.38,734,7.45,0.00,3.30,6.42,8.39,9.36,9.65,9.85
17832,2597.66,197,0.23871,57.67,119.72,188.83,278.57,367.81,433.92,920.46,280327.11,734,7.45,0.00,3.34,6.43,8.40,9.36,9.65,9.85
17833,2501.45,186,0.23914,57.67,119.72,190.03,276.99,368.50,431.35,920.46,279955.35,734,7.46,0.00,3.34,6.44,8.41,9.36,9.65,9.85
17834,1969.15,159,0.23956,57.67,119.61,187.43,275.91,367.94,433.20,920.46,280022.50,734,7.46,0.00,3.38,6.46,8.41,9.36,9.65,9.85
17835,1847.55,152,0.24016,57.67,118.26,190.57,275.84,367.26,435.70,920.46,280126.45,733,7.46,0.00,3.41,6.47,8.42,9.37,9.65,9.85
17836,2216.33,169,0.24097,57.67,118.26,187.49,278.06,368.69,438.12,920.46,280277.49,734,7.47,0.00,3.43,6.46,8.42,9.37,9.66,9.85
