iteration,total_transactions_amount,transactions_count,gini,min,p10,p25,p50,p75,p90,max,total_wealth,adult_agents,edu_mean,edu_min,edu_p10,edu_p25,edu_p50,edu_p75,edu_p90,edu_max
20874,28760.03,842,0.29488,37.59,96.05,143.47,249.60,357.56,454.42,752.07,262574.23,716,7.36,0.00,2.73,6.20,8.47,9.39,9.68,9.83
20875,28181.01,842,0.29376,37.37,95.87,146.09,251.02,360.54,452.80,752.07,263019.11,718,7.37,0.00,2.74,6.21,8.47,9.39,9.68,9.84
20876,32295.86,948,0.29709,37.59,98.62,143.07,251.09,362.55,459.39,846.58,262806.95,720,7.36,0.00,2.78,6.16,8.48,9.39,9.68,9.84
20877,31748.49,936,0.30232,31.31,96.42,143.71,245.56,356.43,459.76,752.07,262716.24,719,7.37,0.00,2.77,6.17,8.48,9.39,9.68,9.84
20878,30839.81,908,0.29942,27.52,95.87,146.10,248.00,353.54,453.07,799.54,262813.13,719,7.37,0.00,2.76,6.17,8.48,9.39,9.68,9.84
20879,31181.26,929,0.30046,37.59,96.13,143.15,248.71,355.85,460.96,752.07,262428.30,718,7.36,0.00,2.67,6.15,8.48,9.39,9.69,9.84
20880,29964.99,890,0.29756,37.59,98.90,140.16,251.96,355.85,453.90,766.93,262767.82,717,7.36,0.00,2.68,6.12,8.48,9.39,9.68,9.84
20881,31111.53,905,0.29880,37.59,98.62,143.11,242.84,360.90,455.88,752.07,262626.32,718,7.34,0.00,2.68,6.08,8.47,9.39,9.68,9.83
20882,33725.05,983,0.29961,37.59,95.87,143.86,243.49,358.48,457.32,752.07,261673.70,718,7.34,0.00,2.71,6.08,8.48,9.39,9.68,9.83
20883,28593.06,830,0.29632,37.59,100.05,143.71,245.09,360.20,451.52,752.07,262129.60,716,7.34,0.00,2.73,6.09,8.48,9.39,9.68,9.83
20884,35185.39,1020,0.29683,37.59,98.08,143.71,247.01,357.47,451.17,752.07,261360.86,715,7.34,0.00,2.75,6.11,8.47,9.39,9.68,9.84
20885,32387.77,919,0.29226,37.59,96.13,143.52,251.47,355.50,446.85,775.44,260772.15,715,7.35,0.00,2.75,6.12,8.48,9.39,9.68,9.84
20886,31293.88,923,0.29168,37.59,97.71,141.15,252.20,356.75,446.45,752.07,260989.50,714,7.34,0.00,2.76,6.10,8.45,9.39,9.67,9.82
20887,32734.49,950,0.29434,37.59,99.75,143.71,247.33,356.36,448.72,752.07,260799.86,715,7.35,0.06,2.78,6.14,8.46,9.39,9.67,9.82
20888,30179.01,898,0.29748,37.59,95.87,141.58,250.77,358.77,448.33,752.07,261133.05,715,7.35,0.00,2.80,6.12,8.45,9.38,9.67,9.82
20889,31968.37,935,0.29542,37.59,98.62,143.47,252.20,355.23,450.23,752.07,261178.07,717,7.36,0.02,2.85,6.13,8.47,9.39,9.67,9.82
20890,33055.13,966,0.29671,37.59,98.08,144.09,243.18,358.25,455.88,752.07,261230.34,716,7.36,0.00,2.88,6.13,8.47,9.39,9.67,9.83
20891,30026.36,905,0.29680,37.59,98.08,140.73,249.00,361.65,453.16,752.07,261734.04,716,7.37,0.00,2.89,6.09,8.47,9.39,9.68,9.83
20892,32510.99,932,0.29417,37.59,98.08,145.86,246.58,354.86,454.08,752.07,261636.64,717,7.38,0.03,2.91,6.12,8.48,9.39,9.68,9.83
20893,31167.38,911,0.29699,37.59,97.88,142.89,242.93,360.05,454.08,805.28,261432.74,715,7.36,0.00,2.88,6.12,8.45,9.39,9.67,9.83
20894,32539.92,975,0.29755,37.59,96.13,143.47,247.71,363.24,445.88,752.07,261488.02,716,7.38,0.01,2.92,6.14,8.47,9.39,9.68,9.83
20895,28862.31,866,0.29695,37.59,98.70,142.61,247.71,358.65,449.31,1011.76,262072.71,717,7.38,0.00,2.94,6.14,8.47,9.40,9.68,9.83
20896,33206.01,967,0.29480,37.59,98.08,144.34,247.41,356.98,454.15,1011.76,262015.82,714,7.37,0.00,2.93,6.14,8.46,9.39,9.67,9.83
20897,35243.18,1033,0.29692,37.59,98.08,142.06,247.39,356.73,449.10,1011.76,261627.41,715,7.36,0.00,2.86,6.13,8.45,9.38,9.67,9.83
20898,31592.62,938,0.29615,37.59,96.97,143.94,244.86,361.10,445.41,1011.76,261967.56,717,7.37,0.00,2.90,6.16,8.45,9.39,9.67,9.83
20899,28611.87,844,0.29436,37.59,98.94,143.01,249.59,363.25,445.71,1011.76,262771.95,717,7.37,0.00,2.90,6.17,8.46,9.38,9.67,9.83
20900,28552.04,831,0.29543,37.59,98.52,143.40,248.96,361.16,453.34,1011.76,262690.84,716,7.38,0.00,2.94,6.18,8.46,9.38,9.67,9.83
20901,34440.07,1020,0.29993,37.59,98.06,143.11,245.09,361.31,455.88,1011.76,261996.21,715,7.38,0.00,2.98,6.14,8.46,9.38,9.67,9.84
20902,28983.75,860,0.29878,37.59,96.13,143.28,248.93,359.88,453.31,1011.76,262694.75,712,7.36,0.00,2.97,6.02,8.46,9.37,9.67,9.84
20903,32020.20,916,0.29527,37.59,96.21,147.62,248.67,357.61,447.96,1011.76,262618.18,712,7.37,0.01,3.02,6.04,8.46,9.38,9.67,9.84
20904,31766.58,937,0.29484,37.32,97.88,146.30,244.74,354.45,449.49,1011.76,262726.31,709,7.35,0.00,3.01,5.99,8.47,9.37,9.67,9.84
20905,33180.92,959,0.29344,37.59,97.88,146.08,248.95,355.85,443.40,1011.76,262361.25,709,7.35,0.00,3.01,6.01,8.46,9.37,9.67,9.84
20906,30553.10,912,0.29194,37.59,98.70,143.71,247.57,354.10,447.96,1011.76,262745.66,708,7.35,0.00,3.00,6.02,8.46,9.38,9.67,9.84
20907,31651.73,920,0.29356,37.59,96.13,146.98,252.73,356.62,449.03,1011.76,262926.98,707,7.35,0.00,2.94,6.01,8.46,9.38,9.67,9.84
20908,30584.30,900,0.29340,37.59,97.88,145.49,252.46,359.38,450.03,1011.76,263212.46,707,7.35,0.00,2.94,6.02,8.46,9.38,9.67,9.84
20909,30479.42,877,0.29192,37.59,98.45,147.13,251.02,355.85,454.33,1011.76,263543.06,707,7.36,0.06,2.98,6.03,8.46,9.38,9.67,9.84
20910,31889.33,924,0.29263,37.59,98.08,147.48,248.09,360.09,450.48,1011.76,263685.35,709,7.37,0.00,3.00,6.04,8.46,9.38,9.67,9.84
20911,30905.18,912,0.29106,37.59,97.12,149.82,249.58,358.67,454.21,1011.76,263953.35,713,7.38,0.04,3.05,6.06,8.46,9.39,9.67,9.84
20912,32289.91,939,0.29411,37.59,98.08,145.41,249.28,358.04,455.99,896.09,263706.70,714,7.39,0.10,3.05,6.07,8.47,9.39,9.67,9.84
20913,29721.28,865,0.28939,37.59,100.05,150.02,247.71,358.30,455.88,657.79,264012.06,713,7.40,0.00,3.07,6.08,8.47,9.39,9.67,9.84
20914,30513.24,885,0.29492,37.59,98.08,147.33,245.48,355.70,462.89,800.61,264216.22,715,7.40,0.00,3.08,6.09,8.47,9.39,9.67,9.85
20915,29430.97,868,0.29193,37.59,98.06,150.13,247.04,359.81,457.47,744.38,264525.41,714,7.39,0.00,3.00,6.00,8.47,9.39,9.67,9.85
20916,34080.72,1003,0.29368,37.59,96.13,148.08,247.92,359.51,460.14,722.80,264298.15,716,7.41,0.01,3.04,6.02,8.47,9.39,9.68,9.85
20917,32556.95,938,0.29534,31.69,96.13,143.52,251.52,356.98,455.88,705.73,264498.28,716,7.41,0.00,3.03,6.05,8.48,9.40,9.68,9.85
20918,29373.75,867,0.29329,37.59,98.06,146.98,245.54,364.92,456.85,727.36,265097.43,716,7.40,0.00,3.06,6.03,8.48,9.39,9.67,9.85
20919,31451.98,917,0.29330,37.59,98.06,147.89,252.45,358.60,456.19,720.77,265211.17,716,7.41,0.00,3.10,6.03,8.49,9.39,9.68,9.85
20920,30615.57,890,0.29249,37.59,96.88,149.21,248.32,360.79,455.14,745.59,264838.33,714,7.40,0.00,3.09,6.02,8.49,9.39,9.68,9.85
20921,33483.14,996,0.29611,29.45,97.88,146.96,244.41,361.20,454.44,711.46,264835.82,714,7.41,0.02,3.12,6.04,8.50,9.39,9.68,9.85
20922,30206.54,880,0.29461,37.59,97.45,149.03,247.71,366.49,454.19,718.91,265449.69,714,7.42,0.02,3.17,6.06,8.50,9.39,9.68,9.85
20923,35488.96,1052,0.29542,37.59,96.05,148.57,243.72,361.20,461.38,721.57,265210.32,715,7.44,0.08,3.19,6.09,8.51,9.40,9.68,9.85
20924,32061.92,956,0.29301,37.59,97.45,149.60,250.59,360.21,455.88,722.95,265616.87,717,7.44,0.00,3.20,6.11,8.52,9.40,9.68,9.85
20925,31611.07,915,0.29245,37.59,98.77,149.51,250.11,368.83,455.06,748.40,266045.20,718,7.45,0.07,3.21,6.13,8.53,9.40,9.68,9.85
20926,33148.16,982,0.29474,37.59,97.45,146.98,254.02,369.70,450.03,817.09,266270.73,717,7.45,0.00,3.20,6.11,8.52,9.40,9.68,9.86
20927,32258.45,942,0.29283,37.59,97.45,145.83,255.63,365.58,453.01,727.84,265916.57,718,7.44,0.00,3.16,6.09,8.52,9.40,9.68,9.86
20928,35079.32,1015,0.29170,37.59,99.70,147.80,248.81,360.74,454.21,697.86,265044.34,717,7.43,0.00,3.17,6.10,8.51,9.40,9.68,9.86
20929,32254.07,940,0.29425,37.59,98.06,148.00,247.71,361.70,452.20,771.25,265391.42,716,7.44,0.00,3.18,6.12,8.51,9.41,9.68,9.86
20930,31066.26,914,0.29007,37.59,97.99,150.87,251.55,359.52,450.03,679.37,265516.96,714,7.42,0.00,3.14,6.12,8.52,9.41,9.68,9.86
20931,29934.70,856,0.29128,37.59,99.70,152.97,244.92,366.90,456.68,732.34,266054.17,712,7.41,0.00,3.10,6.11,8.52,9.40,9.68,9.86
20932,27994.07,813,0.28590,37.59,97.88,157.91,251.33,361.20,453.17,697.15,266808.42,710,7.41,0.00,3.11,6.13,8.52,9.40,9.68,9.86
20933,34623.11,987,0.29014,37.59,97.88,151.82,245.15,365.16,454.74,679.05,266044.85,710,7.41,0.00,3.14,6.14,8.51,9.40,9.68,9.86
20934,33040.75,942,0.28882,37.59,98.70,151.08,249.99,360.05,454.85,798.99,266098.95,710,7.41,0.00,3.15,6.13,8.49,9.40,9.68,9.86
20935,29280.82,871,0.28448,37.59,98.06,154.74,253.96,365.42,454.21,679.05,266640.39,709,7.41,0.00,3.18,6.13,8.50,9.40,9.68,9.86
20936,29863.38,842,0.28560,37.59,100.53,152.14,251.58,363.67,454.21,705.77,266439.13,708,7.40,0.00,3.19,6.12,8.50,9.40,9.68,9.86
20937,32697.04,945,0.29381,37.59,98.60,150.49,245.34,369.22,455.88,723.95,266505.49,709,7.41,0.00,3.20,6.14,8.50,9.40,9.68,9.86
20938,29841.50,879,0.29004,37.59,98.60,149.82,250.80,366.95,454.85,679.05,266446.97,709,7.41,0.00,3.18,6.14,8.50,9.40,9.68,9.86
20939,29795.18,862,0.28940,37.59,98.06,152.63,251.89,366.40,451.42,782.38,266384.54,710,7.41,0.00,3.18,6.12,8.50,9.41,9.69,9.86
20940,32487.05,930,0.29086,37.59,97.67,149.82,253.72,364.08,455.52,701.41,266368.55,710,7.40,0.00,3.14,6.10,8.49,9.40,9.69,9.87
20941,32340.03,925,0.29091,37.59,97.45,150.87,248.19,360.05,455.28,690.07,266208.61,708,7.38,0.00,3.14,6.05,8.48,9.40,9.69,9.87
20942,28761.90,856,0.28981,37.59,95.87,151.32,254.84,361.71,454.85,679.05,266424.54,707,7.37,0.00,3.10,6.01,8.48,9.40,9.69,9.87
20943,28243.57,839,0.29008,37.59,98.08,146.98,256.54,368.39,454.21,721.64,266708.20,708,7.36,0.00,3.11,5.95,8.47,9.40,9.68,9.87
20944,29470.94,858,0.29276,37.59,98.06,148.93,252.83,361.36,457.02,679.05,265944.06,705,7.34,0.00,3.13,5.89,8.47,9.40,9.68,9.87
20945,29996.84,883,0.29340,37.59,97.88,148.60,250.53,363.82,455.69,727.11,265316.28,704,7.33,0.00,3.02,5.87,8.44,9.40,9.68,9.87
20946,30014.25,884,0.29414,37.59,97.19,146.32,249.59,365.89,453.73,715.74,264775.55,700,7.31,0.00,3.03,5.84,8.42,9.39,9.68,9.87
20947,28239.48,844,0.29733,37.59,95.65,143.65,244.34,364.67,459.00,740.73,264682.44,700,7.31,0.00,3.04,5.84,8.42,9.39,9.67,9.87
20948,29553.57,854,0.29457,37.59,96.94,146.49,244.57,366.40,454.85,710.25,264809.69,699,7.32,0.00,3.03,5.85,8.43,9.39,9.67,9.87
20949,30225.25,870,0.29280,37.59,95.87,146.76,251.14,364.25,454.21,750.03,264878.40,698,7.32,0.00,3.06,5.86,8.42,9.39,9.68,9.87
20950,31472.28,888,0.29447,37.59,96.32,146.00,254.66,360.09,454.44,746.48,264777.52,701,7.33,0.04,3.07,5.88,8.44,9.39,9.68,9.87
20951,30020.30,863,0.29654,37.59,95.87,143.71,251.30,358.70,450.15,716.78,264137.24,700,7.34,0.00,3.02,5.90,8.44,9.39,9.68,9.87
20952,30409.59,877,0.29863,37.59,95.00,143.46,248.49,363.47,457.76,680.97,263843.80,699,7.32,0.00,3.05,5.89,8.40,9.39,9.68,9.87
20953,30973.63,896,0.29575,37.59,97.88,143.13,250.00,364.96,454.85,701.20,263832.39,697,7.32,0.00,3.01,5.89,8.40,9.39,9.67,9.87
20954,29386.57,856,0.29465,37.59,97.18,146.98,243.81,363.62,454.21,679.05,263977.70,697,7.29,0.00,2.87,5.82,8.37,9.39,9.67,9.87
20955,31425.42,908,0.29333,37.59,96.05,144.64,246.42,359.72,454.44,793.67,263453.64,698,7.30,0.03,2.91,5.83,8.38,9.39,9.67,9.87
20956,28323.58,817,0.29381,37.59,98.70,143.23,248.62,361.87,453.81,686.22,263696.64,697,7.31,0.00,2.93,5.84,8.39,9.39,9.67,9.86
20957,32404.28,944,0.29527,37.59,98.06,143.71,244.45,361.18,452.06,750.84,263264.68,697,7.30,0.00,2.93,5.82,8.38,9.39,9.67,9.86
20958,28009.44,814,0.29405,37.59,96.55,146.98,244.33,363.25,449.87,752.41,263614.57,698,7.31,0.00,2.97,5.82,8.37,9.39,9.67,9.86
20959,29331.92,839,0.29673,37.59,96.55,143.71,245.30,364.29,454.85,813.83,263544.51,698,7.30,0.00,2.91,5.83,8.37,9.39,9.67,9.86
20960,29837.80,853,0.29716,37.59,97.88,146.77,244.41,368.37,453.79,748.95,263257.91,695,7.28,0.00,2.91,5.76,8.35,9.38,9.67,9.85
20961,31506.64,897,0.29582,37.59,97.26,147.08,239.07,358.64,454.85,822.48,262202.93,693,7.26,0.00,2.77,5.68,8.34,9.38,9.66,9.85
20962,28774.28,836,0.29269,37.59,98.06,143.71,244.27,363.32,450.81,822.48,261879.19,693,7.26,0.00,2.79,5.70,8.34,9.38,9.66,9.85
20963,30403.71,889,0.29190,37.59,96.05,145.20,250.03,360.05,448.83,822.48,261881.37,694,7.28,0.05,2.84,5.73,8.36,9.38,9.66,9.85
20964,30177.24,887,0.29409,37.59,95.87,146.98,246.27,354.34,453.34,822.48,261963.28,698,7.29,0.11,2.87,5.73,8.36,9.39,9.67,9.85
20965,30913.30,899,0.29685,37.59,96.43,143.71,245.82,351.62,454.85,822.48,261719.16,700,7.28,0.00,2.87,5.72,8.34,9.38,9.67,9.85
20966,28782.22,840,0.29531,37.59,96.24,144.59,245.79,354.10,452.76,822.48,261881.49,700,7.30,0.04,2.90,5.73,8.36,9.39,9.67,9.85
20967,30186.64,862,0.29581,37.59,97.45,145.47,245.52,355.46,451.85,822.48,261906.61,700,7.30,0.00,2.92,5.76,8.37,9.39,9.67,9.85
20968,29057.14,852,0.29377,37.59,98.08,146.90,245.70,358.88,454.57,822.48,262217.58,699,7.31,0.00,2.94,5.76,8.37,9.39,9.67,9.85
20969,32852.15,938,0.29157,37.59,98.60,144.90,246.73,358.28,455.88,822.48,261954.31,699,7.31,0.00,2.97,5.78,8.37,9.39,9.67,9.85
20970,33141.96,958,0.29677,37.59,97.45,144.90,235.37,364.13,447.40,822.48,261248.68,698,7.31,0.00,2.92,5.70,8.37,9.39,9.67,9.86
20971,33675.96,1003,0.29787,37.59,96.05,142.96,239.88,358.83,455.30,822.48,261302.59,696,7.30,0.00,2.92,5.68,8.38,9.39,9.67,9.86
20972,32705.60,971,0.30163,37.59,97.45,139.49,241.65,360.05,455.30,876.09,261446.36,696,7.30,0.00,2.94,5.69,8.37,9.39,9.67,9.86
20973,33510.83,991,0.29989,37.59,96.43,142.06,242.24,361.20,455.88,876.09,261557.17,697,7.32,0.06,2.99,5.72,8.39,9.39,9.67,9.86
20974,32072.02,939,0.29892,37.59,96.43,144.42,242.49,359.57,450.66,876.09,261883.56,698,7.33,0.09,3.05,5.74,8.39,9.40,9.67,9.86
20975,29085.83,840,0.29486,37.59,98.08,144.06,244.76,355.11,452.63,876.09,262643.83,698,7.33,0.00,3.06,5.74,8.40,9.40,9.67,9.86
20976,31886.37,936,0.29793,37.59,97.45,142.06,244.51,361.24,456.09,876.09,262653.44,699,7.35,0.07,3.12,5.75,8.41,9.40,9.67,9.86
20977,29001.99,832,0.29522,37.59,95.72,143.81,246.92,361.44,454.85,876.09,262662.83,698,7.34,0.00,3.12,5.75,8.41,9.40,9.67,9.85
20978,33120.76,946,0.29501,37.59,95.00,143.84,252.98,360.13,447.51,876.09,261947.90,697,7.34,0.00,3.08,5.74,8.41,9.40,9.67,9.85
20979,31737.11,919,0.29815,37.59,95.65,139.07,247.78,363.16,446.52,876.09,262174.01,695,7.32,0.00,3.06,5.74,8.41,9.40,9.67,9.85
20980,31152.77,905,0.30077,37.59,96.05,143.01,245.22,362.36,450.54,876.09,262435.97,695,7.31,0.00,2.95,5.72,8.42,9.40,9.67,9.85
20981,26669.83,797,0.30134,29.64,95.65,141.81,246.69,362.68,449.59,967.08,263301.97,694,7.31,0.00,2.88,5.71,8.42,9.39,9.66,9.86
20982,31093.04,926,0.29651,29.64,96.27,146.26,247.48,359.72,450.30,876.09,263085.19,694,7.31,0.00,2.83,5.74,8.43,9.39,9.66,9.86
20983,29554.64,842,0.29646,29.64,96.43,144.59,245.70,360.05,449.52,876.09,263104.99,691,7.29,0.00,2.71,5.68,8.43,9.38,9.65,9.86
20984,25554.28,783,0.29910,29.64,94.10,143.42,249.83,363.88,451.55,876.09,263694.20,690,7.28,0.00,2.69,5.69,8.42,9.38,9.65,9.86
20985,29045.63,847,0.30182,29.64,93.88,143.35,246.64,363.80,465.18,876.09,263512.73,691,7.29,0.00,2.73,5.70,8.43,9.38,9.66,9.86
20986,32278.63,910,0.29880,29.64,95.58,143.01,247.67,363.09,452.14,876.09,262471.39,689,7.29,0.00,2.73,5.73,8.43,9.38,9.66,9.86
20987,30962.74,876,0.29941,29.64,95.29,143.42,241.78,358.64,455.95,876.09,262415.73,687,7.27,0.00,2.70,5.72,8.41,9.38,9.65,9.86
20988,28955.78,829,0.29616,29.64,96.55,144.49,244.09,362.41,449.44,876.09,262543.78,690,7.28,0.00,2.67,5.75,8.41,9.38,9.65,9.86
20989,29971.61,846,0.29294,29.64,97.45,144.81,246.29,361.23,449.44,876.09,262617.56,689,7.27,0.00,2.62,5.75,8.40,9.38,9.65,9.86
20990,30123.85,844,0.29648,29.64,95.65,144.83,246.13,359.83,455.31,876.09,262744.87,688,7.27,0.00,2.65,5.77,8.40,9.38,9.65,9.86
20991,28457.83,829,0.29967,29.64,95.65,144.90,244.90,364.20,459.49,876.09,263163.49,691,7.27,0.00,2.57,5.73,8.40,9.38,9.66,9.86
20992,27676.47,821,0.29923,29.64,95.29,146.03,247.49,352.50,457.96,876.09,263647.41,691,7.28,0.00,2.64,5.75,8.41,9.38,9.66,9.86
20993,30626.95,886,0.30075,29.64,96.05,141.90,244.79,359.21,451.45,974.83,263269.82,691,7.28,0.00,2.65,5.75,8.42,9.38,9.66,9.86
20994,29281.67,849,0.29891,29.64,96.55,146.29,240.84,360.05,455.88,876.09,263528.51,690,7.27,0.00,2.62,5.77,8.42,9.38,9.66,9.86
20995,33206.64,996,0.30207,29.64,95.29,143.42,243.72,357.49,463.04,876.09,263079.43,690,7.28,0.01,2.64,5.77,8.43,9.38,9.66,9.86
20996,25349.42,740,0.29929,29.64,96.05,143.59,245.26,360.05,457.02,876.09,264063.33,690,7.29,0.00,2.66,5.75,8.43,9.38,9.66,9.87
20997,32066.75,938,0.30215,29.64,96.55,145.47,243.18,363.30,460.73,876.09,263742.53,691,7.30,0.04,2.66,5.79,8.44,9.39,9.66,9.87
20998,28659.76,825,0.30146,29.64,98.21,143.11,241.09,363.60,459.31,876.09,264116.52,690,7.29,0.00,2.65,5.76,8.44,9.38,9.65,9.86
20999,28704.33,825,0.29903,29.64,97.88,143.48,246.32,363.91,457.45,876.09,264116.87,691,7.30,0.00,2.69,5.79,8.44,9.38,9.66,9.86
21000,30534.80,876,0.30140,29.64,95.29,141.24,239.19,365.50,463.32,822.48,262686.38,690,7.29,0.00,2.69,5.80,8.45,9.37,9.66,9.86
21001,29625.94,841,0.29730,29.64,97.59,144.49,245.20,362.53,455.88,822.48,262730.35,690,7.30,0.00,2.70,5.81,8.45,9.37,9.66,9.86
21002,31313.07,885,0.29892,29.64,97.45,143.64,236.07,361.67,454.39,822.48,262603.98,688,7.28,0.00,2.73,5.82,8.44,9.36,9.65,9.86
21003,31161.13,894,0.29851,29.64,98.21,143.64,241.68,355.76,459.92,822.48,262456.02,686,7.28,0.00,2.74,5.82,8.43,9.36,9.65,9.86
21004,29036.61,844,0.29522,29.64,96.43,148.72,241.10,361.34,454.85,822.48,262573.70,682,7.24,0.00,2.73,5.80,8.41,9.36,9.65,9.84
21005,28861.44,813,0.29295,29.64,96.55,146.10,244.89,358.05,452.27,822.48,262815.04,682,7.26,0.03,2.74,5.83,8.41,9.36,9.65,9.84
21006,31167.10,894,0.29695,29.64,96.55,143.97,239.46,358.89,448.75,822.48,262756.30,681,7.26,0.00,2.75,5.81,8.42,9.36,9.64,9.84
21007,30548.71,881,0.29717,29.64,95.29,144.32,242.37,361.20,449.44,822.48,262661.46,678,7.24,0.00,2.73,5.76,8.42,9.36,9.64,9.85
21008,29408.53,838,0.29705,29.64,96.05,146.10,240.91,363.43,448.95,822.48,263022.68,679,7.26,0.01,2.75,5.77,8.43,9.36,9.65,9.85
21009,24307.85,700,0.29029,29.64,98.70,145.84,251.14,362.00,446.81,822.48,264028.73,679,7.25,0.00,2.77,5.77,8.42,9.37,9.65,9.85
21010,27616.89,772,0.29005,29.64,98.60,151.93,247.91,364.12,446.58,822.48,264416.87,681,7.27,0.01,2.81,5.81,8.43,9.37,9.65,9.85
21011,26613.33,774,0.29475,29.64,98.06,148.36,243.30,364.84,455.86,822.48,264974.74,681,7.28,0.03,2.85,5.81,8.43,9.37,9.65,9.85
21012,27332.05,800,0.29763,29.64,97.88,143.03,244.43,363.45,454.27,845.21,265375.65,680,7.27,0.00,2.86,5.79,8.42,9.37,9.65,9.85
21013,27319.30,779,0.29700,29.64,97.88,145.47,245.34,364.87,455.97,845.21,265541.34,677,7.26,0.00,2.89,5.79,8.42,9.36,9.64,9.85
21014,29251.06,847,0.29600,29.64,96.55,145.47,251.73,355.64,452.63,845.21,265637.90,677,7.26,0.00,2.91,5.82,8.43,9.37,9.64,9.85
21015,29718.13,837,0.29630,29.64,97.37,149.14,245.43,365.93,457.47,885.09,265670.87,677,7.27,0.00,2.91,5.83,8.43,9.37,9.64,9.85
21016,30217.91,883,0.29766,29.64,96.05,144.90,246.74,363.16,460.94,885.09,265806.89,679,7.28,0.04,2.98,5.85,8.43,9.37,9.64,9.85
21017,30273.34,873,0.29406,29.64,98.21,149.94,250.39,357.76,455.52,885.09,266025.48,681,7.29,0.13,2.98,5.88,8.44,9.37,9.65,9.85
21018,30218.93,867,0.29914,29.64,99.91,143.64,248.34,360.86,459.57,885.09,266359.92,683,7.31,0.16,3.02,5.89,8.44,9.38,9.65,9.86
21019,28466.84,815,0.29878,29.64,98.60,146.57,249.40,364.89,455.88,885.09,266870.59,683,7.31,0.00,3.01,5.91,8.44,9.38,9.65,9.86
21020,30661.42,874,0.29937,29.64,97.54,147.32,247.67,362.58,460.91,885.09,266493.26,683,7.31,0.00,3.01,5.86,8.45,9.37,9.65,9.86
21021,27011.61,777,0.29676,29.64,98.60,146.88,245.45,366.84,459.42,885.09,266784.97,680,7.29,0.00,2.91,5.83,8.45,9.36,9.64,9.86
21022,27115.08,760,0.29805,29.64,101.18,150.87,245.44,365.69,465.18,885.09,267270.46,681,7.29,0.00,2.93,5.82,8.45,9.36,9.64,9.86
21023,26372.50,761,0.29353,29.64,99.20,152.63,247.94,366.20,455.77,885.09,267813.38,681,7.31,0.03,2.96,5.84,8.46,9.37,9.64,9.86
21024,29062.44,808,0.29503,29.64,98.61,150.91,246.48,364.32,458.45,885.09,267408.36,681,7.31,0.00,2.98,5.85,8.46,9.37,9.64,9.86
21025,28489.06,813,0.29370,29.64,98.60,154.32,249.50,358.68,462.41,885.09,267587.00,683,7.31,0.00,2.97,5.86,8.46,9.37,9.65,9.86
21026,26637.72,756,0.29154,29.64,98.06,154.32,252.14,365.16,455.86,885.09,267907.98,687,7.33,0.02,3.04,5.88,8.47,9.37,9.65,9.86
21027,29838.40,834,0.29335,29.64,97.45,151.08,250.31,360.23,456.07,885.09,267669.49,688,7.34,0.12,3.07,5.89,8.48,9.38,9.65,9.86
21028,28251.77,808,0.29397,29.64,97.44,147.87,251.23,363.80,455.88,885.09,267803.39,689,7.34,0.00,3.07,5.90,8.48,9.37,9.65,9.86
21029,30375.03,842,0.29485,29.64,98.06,147.94,253.99,357.38,455.88,885.09,267427.03,691,7.36,0.05,3.10,5.92,8.49,9.38,9.65,9.86
21030,31597.07,898,0.29281,29.64,98.60,151.86,247.09,356.96,448.52,885.09,267001.78,692,7.37,0.08,3.12,5.94,8.50,9.38,9.65,9.86
21031,29077.23,831,0.29610,29.64,98.06,146.33,245.34,363.43,457.65,885.09,267187.79,693,7.38,0.16,3.17,5.95,8.51,9.39,9.66,9.86
21032,35342.65,1018,0.29867,29.64,96.05,146.07,245.00,365.97,460.65,885.09,266358.94,695,7.40,0.25,3.20,5.98,8.51,9.39,9.66,9.86
21033,31137.95,890,0.29810,29.64,96.69,146.39,251.36,359.93,455.88,885.09,265922.29,690,7.35,0.00,3.14,5.92,8.50,9.38,9.65,9.86
21034,27030.39,772,0.29416,29.64,98.60,145.43,251.98,363.18,455.05,885.09,266759.11,687,7.34,0.00,3.10,5.92,8.49,9.39,9.65,9.86
21035,28515.14,803,0.29402,29.64,100.23,146.40,249.32,367.88,456.26,885.09,267028.69,690,7.35,0.01,3.15,5.95,8.50,9.39,9.65,9.86
21036,30237.31,884,0.29539,29.64,96.53,147.67,253.04,364.60,461.76,885.09,266946.26,690,7.34,0.00,3.13,5.96,8.50,9.39,9.65,9.87
21037,28896.39,828,0.29520,29.64,96.90,146.79,248.83,364.97,449.62,885.09,266528.56,688,7.33,0.00,3.09,5.95,8.48,9.39,9.65,9.87
21038,27047.79,784,0.29581,29.64,98.60,146.14,250.60,369.07,455.74,885.09,266870.14,689,7.32,0.00,3.08,5.88,8.48,9.39,9.65,9.87
21039,26833.50,780,0.29704,29.64,98.12,143.98,251.70,365.96,442.33,885.09,267289.65,689,7.31,0.00,3.02,5.86,8.48,9.38,9.65,9.87
21040,34077.08,974,0.29977,29.64,98.12,146.44,247.71,360.53,458.72,885.09,266299.87,687,7.30,0.00,3.04,5.87,8.48,9.38,9.65,9.87
21041,29655.67,849,0.29715,29.64,98.06,146.29,250.84,353.80,466.51,885.09,266329.80,687,7.29,0.00,2.94,5.86,8.48,9.38,9.65,9.87
21042,29797.68,852,0.29632,29.64,100.23,146.19,249.43,358.51,459.07,885.09,266179.34,691,7.30,0.00,2.94,5.87,8.47,9.38,9.65,9.87
