iteration,total_transactions_amount,transactions_count,gini,min,p10,p25,p50,p75,p90,max,total_wealth,adult_agents,edu_mean,edu_min,edu_p10,edu_p25,edu_p50,edu_p75,edu_p90,edu_max
6421,942.08,159,0.27106,25.95,49.96,75.89,132.04,179.41,213.37,404.74,131572.29,717,5.71,0.00,1.76,4.04,6.42,7.78,8.36,9.00
6422,1048.72,173,0.27128,25.95,49.81,76.54,131.15,180.32,212.95,404.74,131485.92,717,5.70,0.00,1.72,4.01,6.40,7.78,8.36,9.00
6423,1071.03,188,0.27125,25.95,49.81,76.22,130.02,178.65,212.50,404.74,131364.80,717,5.70,0.00,1.69,4.01,6.40,7.78,8.35,9.01
6424,1187.66,208,0.27107,25.95,49.81,76.52,128.89,179.47,213.09,404.74,131451.83,718,5.70,0.00,1.70,4.02,6.39,7.78,8.35,9.01
6425,880.11,148,0.27136,26.81,49.81,76.45,129.77,180.20,213.25,404.74,131573.96,717,5.71,0.00,1.69,4.03,6.39,7.78,8.36,9.01
6426,956.62,161,0.27174,26.81,50.10,76.52,128.79,179.18,214.04,404.74,131685.36,718,5.70,0.00,1.70,4.03,6.38,7.78,8.36,9.02
6427,736.58,139,0.27137,26.81,49.85,76.69,128.74,178.71,214.89,404.74,131584.02,719,5.70,0.00,1.72,4.03,6.36,7.79,8.37,9.02
6428,1033.03,174,0.27094,26.81,50.22,77.00,128.45,179.39,213.80,404.74,131685.92,720,5.72,0.03,1.74,4.05,6.37,7.80,8.37,9.02
6429,905.96,161,0.27077,26.81,50.94,77.43,129.69,180.68,214.74,404.74,131826.53,720,5.73,0.05,1.77,4.07,6.39,7.80,8.38,9.02
6430,1062.88,180,0.27006,26.81,51.06,78.01,130.10,180.86,214.72,404.74,131979.11,720,5.74,0.08,1.78,4.08,6.39,7.81,8.38,9.02
6431,1002.14,175,0.27000,26.81,51.41,78.35,129.88,181.30,215.09,404.74,132152.20,720,5.75,0.11,1.81,4.10,6.41,7.82,8.38,9.03
6432,1203.76,208,0.27310,26.81,51.46,76.52,129.60,181.07,214.78,404.74,132085.36,719,5.72,0.00,1.79,4.05,6.37,7.80,8.38,9.03
6433,1052.18,174,0.27114,26.81,51.46,77.23,129.71,180.27,212.15,404.74,132092.35,719,5.73,0.01,1.81,4.08,6.38,7.80,8.38,9.04
6434,1270.77,233,0.27167,26.81,51.54,77.23,129.96,181.86,211.74,404.74,132134.74,719,5.73,0.00,1.80,4.08,6.37,7.81,8.37,9.04
6435,972.14,167,0.27052,26.81,51.54,78.02,130.55,180.87,212.24,404.74,132163.12,718,5.73,0.00,1.81,4.09,6.38,7.81,8.37,8.95
6436,1051.43,176,0.27059,26.81,51.54,78.37,130.58,181.81,214.00,404.74,132220.22,720,5.73,0.00,1.83,4.08,6.38,7.81,8.37,8.96
6437,925.47,159,0.26880,26.81,51.79,78.81,129.37,181.94,212.02,404.74,132248.42,723,5.73,0.00,1.85,4.06,6.37,7.79,8.36,8.96
6438,1053.74,188,0.26965,26.81,51.79,78.28,128.48,180.92,212.53,404.74,132047.57,720,5.72,0.00,1.82,4.06,6.35,7.78,8.37,8.96
6439,835.50,149,0.26967,26.81,51.79,78.44,129.15,180.32,214.15,404.74,132104.46,719,5.71,0.00,1.82,4.04,6.35,7.78,8.35,8.97
6440,938.49,162,0.27116,26.81,51.54,78.23,130.13,180.41,214.33,404.74,132103.92,718,5.70,0.00,1.80,4.05,6.34,7.78,8.36,8.97
6441,748.66,128,0.27045,26.81,51.54,78.16,130.68,180.17,214.78,404.74,132094.82,718,5.71,0.01,1.82,4.07,6.36,7.79,8.36,8.97
6442,798.91,133,0.27124,26.81,51.54,78.16,129.28,180.54,214.17,404.74,132132.54,716,5.71,0.00,1.82,4.06,6.35,7.79,8.36,8.98
6443,1058.30,192,0.27099,26.81,51.54,78.37,129.89,180.68,213.88,404.74,132128.44,717,5.72,0.01,1.86,4.07,6.37,7.79,8.37,8.98
6444,981.23,168,0.27072,26.81,51.54,78.19,129.89,180.10,213.81,404.74,132174.28,715,5.71,0.00,1.82,4.06,6.37,7.79,8.36,8.98
6445,841.20,154,0.26943,26.81,51.46,78.15,131.27,180.25,213.36,404.74,132211.71,713,5.70,0.00,1.76,4.04,6.36,7.78,8.36,8.99
6446,1027.83,176,0.27022,26.81,51.46,78.13,131.05,180.99,212.04,404.74,132150.29,714,5.70,0.00,1.77,4.03,6.37,7.79,8.36,8.99
6447,891.77,159,0.26958,26.81,51.54,78.37,130.28,180.07,212.21,404.74,131857.13,713,5.71,0.00,1.76,4.04,6.36,7.78,8.36,8.99
6448,878.88,160,0.26950,26.81,51.54,78.37,129.92,181.23,213.18,404.74,131864.66,713,5.72,0.03,1.79,4.07,6.36,7.78,8.36,9.00
6449,811.20,141,0.27006,26.81,51.54,78.49,129.55,179.83,212.87,404.74,131681.40,712,5.71,0.00,1.77,4.07,6.35,7.78,8.36,9.00
6450,1018.18,169,0.26991,26.81,51.54,78.46,129.69,180.00,213.00,404.74,131744.93,711,5.71,0.00,1.81,4.07,6.36,7.79,8.36,9.00
6451,684.34,117,0.26996,26.81,51.54,79.01,130.30,179.50,213.19,404.74,131844.64,711,5.73,0.01,1.83,4.10,6.37,7.80,8.36,9.00
6452,1066.05,178,0.26974,26.81,51.54,79.09,130.82,181.07,213.36,404.74,131952.30,712,5.74,0.02,1.84,4.10,6.38,7.80,8.37,9.01
6453,1175.79,199,0.26830,26.81,51.54,79.31,131.58,180.22,213.38,404.74,132021.47,714,5.74,0.00,1.84,4.11,6.39,7.80,8.37,9.01
6454,1258.70,210,0.26793,26.81,50.94,79.23,130.86,181.55,213.22,404.74,132111.82,714,5.75,0.01,1.87,4.12,6.40,7.80,8.37,9.01
6455,1401.48,232,0.26745,26.81,50.94,78.37,131.16,181.98,212.21,404.74,132223.95,715,5.75,0.00,1.86,4.10,6.41,7.80,8.38,8.96
6456,1311.15,218,0.26755,26.81,50.94,78.65,132.32,180.71,214.30,404.74,132292.26,717,5.77,0.04,1.89,4.12,6.42,7.81,8.38,8.97
6457,992.15,170,0.26662,26.81,50.94,78.68,131.55,181.02,212.99,404.74,132366.48,719,5.77,0.00,1.88,4.11,6.42,7.81,8.38,8.97
6458,990.58,178,0.26695,26.81,50.94,79.02,131.68,181.73,212.50,404.74,132441.01,719,5.77,0.00,1.89,4.08,6.43,7.81,8.38,8.97
6459,925.31,156,0.26708,26.81,50.94,79.23,131.93,180.35,213.54,404.74,132529.31,716,5.75,0.00,1.85,4.05,6.43,7.79,8.38,8.98
6460,973.37,176,0.26714,26.81,51.04,79.30,131.97,181.27,215.82,404.74,132611.36,714,5.73,0.00,1.81,3.99,6.38,7.79,8.38,8.98
6461,926.07,159,0.26767,26.81,50.59,79.29,131.98,181.72,215.24,404.74,132557.36,713,5.72,0.00,1.82,3.99,6.35,7.79,8.38,8.98
6462,940.93,161,0.26604,26.81,50.94,80.34,131.62,180.54,213.17,404.74,132491.47,711,5.72,0.00,1.82,3.99,6.36,7.80,8.38,8.99
6463,872.85,150,0.26679,26.81,50.59,81.05,131.10,179.71,212.81,404.74,132226.25,710,5.69,0.00,1.78,3.96,6.35,7.78,8.36,8.99
6464,901.52,154,0.26609,26.81,50.59,79.68,131.55,179.78,211.49,404.74,131843.19,708,5.68,0.00,1.76,3.96,6.33,7.76,8.35,8.94
6465,937.83,166,0.26623,26.81,51.54,80.28,132.06,179.44,209.55,404.74,131951.54,708,5.68,0.00,1.73,3.96,6.33,7.76,8.35,8.94
6466,1122.67,190,0.26634,26.81,50.94,80.31,132.58,179.30,213.56,404.74,132103.37,709,5.67,0.00,1.70,3.95,6.32,7.75,8.35,8.94
6467,969.33,165,0.26606,26.81,51.77,79.33,132.72,179.41,213.28,404.74,132200.06,709,5.68,0.01,1.71,3.97,6.33,7.76,8.36,8.95
6468,848.07,150,0.26602,26.81,51.81,79.31,132.33,179.41,213.50,404.74,132330.89,710,5.69,0.04,1.75,3.99,6.34,7.76,8.36,8.95
6469,673.51,118,0.26682,26.81,51.68,79.39,131.78,180.72,214.50,404.74,132463.95,710,5.69,0.00,1.75,4.00,6.34,7.76,8.36,8.96
6470,1135.87,193,0.26718,26.81,51.93,79.73,132.52,180.17,215.18,404.74,132517.99,710,5.69,0.00,1.77,3.97,6.34,7.76,8.36,8.96
6471,932.84,155,0.26713,26.81,51.93,79.78,133.56,180.92,213.13,404.74,132536.05,712,5.69,0.00,1.78,3.99,6.35,7.76,8.35,8.96
6472,1054.81,175,0.26683,26.81,51.93,78.83,133.43,181.72,212.66,354.03,132496.81,712,5.70,0.02,1.79,4.01,6.36,7.77,8.36,8.96
6473,873.10,153,0.26583,26.81,51.81,78.83,133.13,182.38,212.28,352.07,132521.42,712,5.70,0.00,1.80,4.01,6.35,7.77,8.37,8.96
6474,1118.79,188,0.26589,26.81,51.91,79.23,132.31,182.59,213.36,352.07,132539.09,713,5.71,0.00,1.82,4.02,6.34,7.78,8.37,8.97
6475,1155.58,196,0.26568,26.81,51.93,79.87,133.46,180.23,212.75,352.07,132527.40,713,5.71,0.00,1.80,4.03,6.35,7.78,8.37,8.97
6476,942.63,156,0.26476,26.81,51.93,80.24,133.18,180.27,211.81,352.07,132549.74,714,5.70,0.00,1.81,4.03,6.33,7.78,8.37,8.97
6477,993.67,170,0.26534,24.35,51.93,80.19,132.22,179.55,212.23,401.91,132568.23,714,5.71,0.00,1.82,4.04,6.33,7.78,8.37,8.98
6478,1161.46,189,0.26597,24.35,51.81,79.44,132.05,179.75,214.01,354.50,132565.95,712,5.69,0.00,1.81,4.00,6.33,7.78,8.37,8.98
6479,1005.51,155,0.26562,24.35,51.93,79.24,131.71,180.89,214.41,352.07,132636.62,712,5.71,0.04,1.83,4.02,6.34,7.79,8.37,8.98
6480,890.56,147,0.26568,24.35,51.93,79.46,132.43,182.38,213.19,352.07,132746.05,711,5.71,0.00,1.85,4.03,6.35,7.79,8.37,8.98
6481,1020.17,171,0.26533,24.35,51.98,79.56,131.78,181.58,214.34,352.07,132849.29,711,5.72,0.04,1.87,4.05,6.35,7.80,8.38,8.99
6482,875.74,148,0.26560,24.35,52.24,79.41,131.37,182.48,215.37,386.30,132986.18,709,5.71,0.00,1.87,4.04,6.34,7.79,8.38,8.99
6483,1003.59,170,0.26547,24.35,51.81,80.05,131.72,181.97,215.64,386.30,133109.68,709,5.72,0.00,1.87,4.04,6.36,7.79,8.38,8.99
6484,986.04,157,0.26555,24.35,51.93,80.13,132.36,181.63,213.48,386.30,133049.01,708,5.71,0.00,1.88,4.04,6.36,7.78,8.38,9.00
6485,968.69,159,0.26513,24.35,51.93,79.83,133.18,181.70,214.91,386.30,133150.34,708,5.72,0.00,1.89,4.05,6.37,7.78,8.38,9.00
6486,1197.53,197,0.26566,24.35,51.81,79.76,133.49,178.88,214.77,386.30,133246.20,707,5.71,0.00,1.81,4.02,6.35,7.79,8.38,9.00
6487,890.28,146,0.26778,24.35,51.15,78.93,133.28,179.58,214.56,386.30,133379.26,706,5.71,0.00,1.79,3.95,6.34,7.78,8.38,9.00
6488,1101.90,171,0.26833,24.35,51.39,79.46,133.29,179.96,213.23,386.30,133401.98,706,5.70,0.00,1.78,3.95,6.33,7.77,8.37,9.01
6489,1085.79,177,0.26713,24.35,50.94,80.26,131.87,180.39,213.00,386.30,133335.04,708,5.71,0.02,1.80,3.96,6.34,7.78,8.37,9.01
6490,1118.34,179,0.26576,24.35,50.94,81.08,132.45,181.97,211.60,386.30,133255.20,707,5.71,0.00,1.78,3.96,6.35,7.78,8.37,9.01
6491,1248.48,189,0.26589,24.35,50.59,81.02,133.46,181.76,212.31,386.30,133220.32,708,5.72,0.00,1.80,3.98,6.35,7.78,8.38,9.01
6492,1191.23,200,0.26643,24.35,50.59,80.11,133.51,181.70,213.21,386.30,133187.24,710,5.71,0.00,1.82,3.98,6.32,7.77,8.38,8.96
6493,1126.02,179,0.26590,24.35,50.94,79.98,133.18,179.79,212.14,386.30,132838.85,707,5.70,0.00,1.83,3.95,6.30,7.76,8.38,8.96
6494,1063.82,180,0.26523,24.35,51.39,80.76,133.12,178.55,212.01,386.30,132791.10,709,5.70,0.00,1.84,3.95,6.31,7.76,8.38,8.96
6495,1137.25,167,0.26610,24.35,51.39,78.99,132.46,178.76,212.98,386.30,132463.42,706,5.69,0.00,1.83,3.95,6.27,7.75,8.37,8.96
6496,1071.34,175,0.26513,24.35,51.39,79.71,132.97,179.47,213.87,386.30,132391.17,708,5.70,0.01,1.85,3.96,6.28,7.76,8.37,8.97
6497,1122.74,184,0.26454,24.35,51.39,79.35,131.83,178.13,212.75,386.30,132344.88,711,5.71,0.04,1.86,3.98,6.29,7.76,8.38,8.97
6498,907.80,146,0.26567,24.35,50.94,78.79,130.79,179.55,213.62,386.30,132354.59,712,5.71,0.00,1.82,3.98,6.29,7.76,8.38,8.97
6499,823.30,144,0.26526,24.35,51.39,79.23,130.91,179.28,213.98,386.30,132363.56,711,5.72,0.00,1.81,3.97,6.29,7.77,8.38,8.98
6500,725.95,126,0.26545,24.35,51.39,78.83,130.91,179.82,214.33,386.30,132393.03,712,5.73,0.05,1.82,4.00,6.30,7.77,8.39,8.98
6501,1022.11,165,0.26582,24.35,50.94,79.15,132.01,180.72,214.21,386.30,132425.95,712,5.73,0.00,1.83,3.99,6.30,7.78,8.39,8.98
6502,1253.08,213,0.26795,24.35,50.75,78.16,131.80,181.07,214.07,386.30,132449.60,709,5.71,0.00,1.81,3.91,6.30,7.77,8.39,8.90
6503,827.89,134,0.26783,24.35,50.75,77.59,130.90,181.72,214.19,386.30,132131.90,709,5.70,0.00,1.79,3.93,6.30,7.76,8.38,8.90
6504,1116.36,176,0.26645,24.35,50.75,78.01,132.04,180.65,213.73,386.30,132035.21,710,5.71,0.01,1.83,3.94,6.32,7.77,8.39,8.90
6505,1039.47,167,0.26595,24.35,50.40,78.37,131.39,180.85,214.49,386.30,131994.57,710,5.72,0.00,1.82,3.96,6.32,7.76,8.39,8.90
6506,962.74,163,0.26586,24.35,50.94,78.44,131.78,180.54,212.80,386.30,132006.57,710,5.72,0.00,1.84,3.97,6.33,7.77,8.39,8.91
6507,907.78,148,0.26597,24.35,50.94,78.49,131.29,181.21,212.24,386.30,132054.78,711,5.71,0.00,1.80,3.96,6.32,7.77,8.39,8.91
6508,1093.28,185,0.26559,24.35,51.39,78.83,132.43,178.64,212.88,386.30,132073.58,712,5.73,0.02,1.84,3.97,6.34,7.77,8.39,8.91
6509,1056.92,166,0.26603,24.35,50.94,78.37,132.18,179.13,214.36,386.30,132127.92,712,5.73,0.00,1.84,3.96,6.33,7.77,8.40,8.92
6510,864.91,144,0.26604,24.35,51.30,78.37,131.88,179.13,213.30,386.30,132239.51,714,5.73,0.00,1.86,3.96,6.33,7.78,8.40,8.92
6511,1021.68,176,0.26597,24.35,51.39,78.83,131.62,178.05,213.40,386.30,132290.35,715,5.74,0.04,1.88,3.97,6.34,7.79,8.41,8.92
6512,1193.45,198,0.26871,24.35,50.75,78.16,130.42,179.13,214.28,409.77,132141.31,714,5.74,0.00,1.88,3.95,6.35,7.79,8.40,8.89
6513,1129.00,190,0.26775,24.35,50.94,77.26,131.47,178.92,213.86,386.30,132167.19,715,5.75,0.03,1.91,3.97,6.36,7.80,8.41,8.89
6514,966.95,161,0.26697,24.35,51.64,77.84,131.40,178.97,213.84,386.30,132249.76,714,5.75,0.00,1.92,3.98,6.36,7.80,8.41,8.90
6515,1095.62,184,0.26712,24.35,51.39,77.88,130.66,179.64,213.56,386.30,132164.23,715,5.76,0.00,1.94,4.00,6.36,7.80,8.41,8.90
6516,1066.56,177,0.26721,24.35,51.64,77.36,130.91,179.01,215.08,386.30,132272.22,716,5.75,0.00,1.90,4.00,6.36,7.80,8.41,8.91
6517,726.70,125,0.26641,24.35,51.81,77.85,130.15,180.01,214.83,386.30,132376.75,717,5.76,0.01,1.93,4.01,6.38,7.80,8.42,8.91
6518,1209.69,211,0.26754,24.35,51.64,78.37,130.91,179.88,215.36,386.30,132448.98,717,5.77,0.00,1.95,4.02,6.39,7.81,8.42,8.91
6519,900.25,148,0.26739,24.35,51.64,78.16,131.06,179.59,216.00,386.30,132528.51,716,5.77,0.00,1.97,4.04,6.39,7.81,8.42,8.91
6520,1022.44,180,0.26688,24.35,51.81,78.16,131.80,180.70,215.46,386.30,132621.34,716,5.78,0.02,1.99,4.05,6.40,7.82,8.43,8.92
6521,967.39,161,0.26613,24.35,51.93,78.18,131.72,180.57,216.20,386.30,132745.67,718,5.79,0.00,2.00,4.05,6.41,7.83,8.43,8.92
6522,867.68,147,0.26673,24.35,51.81,78.14,131.53,180.86,216.36,386.30,132460.15,715,5.77,0.00,1.99,4.03,6.41,7.82,8.43,8.93
6523,1112.38,184,0.26678,24.35,51.93,78.13,131.69,179.59,216.36,386.30,132375.41,714,5.77,0.00,1.98,4.04,6.41,7.83,8.43,8.93
6524,1036.47,181,0.26763,24.35,51.81,77.88,131.05,179.87,215.43,386.30,132540.08,714,5.78,0.00,1.99,4.03,6.40,7.82,8.43,8.93
6525,1073.56,173,0.26719,24.35,51.93,78.16,131.71,180.03,215.47,386.30,132677.94,716,5.79,0.01,2.00,4.06,6.42,7.83,8.44,8.93
6526,922.23,151,0.26674,24.35,51.93,78.16,131.35,180.50,215.61,386.30,132847.27,716,5.80,0.02,2.04,4.07,6.43,7.83,8.44,8.94
6527,1086.42,178,0.26702,24.35,51.81,78.51,132.51,180.88,216.61,386.30,133021.80,716,5.80,0.00,2.06,4.07,6.43,7.84,8.43,8.94
6528,874.90,143,0.26732,24.35,51.64,78.38,133.18,182.58,216.21,386.30,133187.37,715,5.81,0.00,2.01,4.07,6.44,7.84,8.44,8.89
6529,1138.57,193,0.26692,24.35,51.81,78.83,132.67,181.48,215.64,386.30,133319.70,716,5.82,0.03,2.04,4.10,6.45,7.85,8.44,8.89
6530,1052.81,174,0.26657,24.35,51.81,79.11,132.85,182.44,215.98,386.30,133426.18,717,5.82,0.00,2.02,4.09,6.46,7.86,8.44,8.89
6531,1001.30,173,0.26731,24.35,51.44,78.59,133.18,181.73,215.60,386.30,133288.02,714,5.81,0.00,1.94,4.09,6.46,7.86,8.44,8.90
6532,1057.93,183,0.26731,24.35,51.39,78.63,133.46,181.66,216.02,386.30,133395.19,715,5.81,0.00,1.95,4.09,6.46,7.86,8.44,8.90
6533,948.03,160,0.26751,24.35,51.44,78.58,133.02,182.81,215.72,386.30,133264.16,714,5.81,0.00,1.94,4.09,6.47,7.85,8.44,8.90
6534,888.42,146,0.26746,24.35,51.44,78.83,132.94,183.28,216.02,386.30,133415.66,714,5.81,0.00,1.93,4.07,6.48,7.86,8.44,8.90
6535,997.53,161,0.26878,24.35,51.09,78.13,132.17,182.93,216.64,386.30,133517.80,714,5.81,0.00,1.92,4.09,6.48,7.85,8.44,8.90
6536,915.52,164,0.26845,24.35,51.44,78.37,131.75,183.11,216.36,386.30,133551.59,712,5.80,0.00,1.92,4.10,6.48,7.85,8.44,8.90
6537,1017.39,168,0.26755,24.35,51.44,79.12,131.92,182.43,215.36,386.30,133338.20,711,5.79,0.00,1.90,4.01,6.48,7.84,8.44,8.91
6538,1085.51,182,0.26693,24.35,51.39,79.14,131.17,183.60,215.18,386.30,133428.59,713,5.80,0.01,1.92,4.02,6.49,7.85,8.45,8.91
6539,1202.36,204,0.26645,24.35,51.55,78.83,130.92,184.71,215.46,386.30,133459.48,714,5.81,0.04,1.95,4.03,6.50,7.86,8.45,8.91
6540,922.30,157,0.26601,24.35,51.81,78.37,131.19,184.20,216.36,386.30,133521.74,714,5.81,0.00,1.96,4.03,6.50,7.86,8.45,8.91
6541,1036.21,181,0.26618,24.35,51.64,79.12,131.27,184.01,217.29,386.30,133607.52,719,5.83,0.03,1.98,4.05,6.51,7.86,8.45,8.92
6542,1015.41,169,0.26507,24.35,52.09,79.31,131.40,182.81,216.38,386.30,133699.40,719,5.82,0.00,2.00,4.05,6.51,7.86,8.45,8.92
6543,1091.81,177,0.26540,24.35,52.60,80.19,131.54,182.75,217.05,386.30,133732.62,719,5.82,0.00,2.01,4.06,6.51,7.87,8.46,8.92
6544,1253.28,204,0.26751,24.35,51.93,78.83,131.54,182.91,218.03,414.35,133734.16,717,5.81,0.00,1.99,4.01,6.51,7.86,8.45,8.92
6545,916.87,151,0.26668,24.35,51.93,79.14,131.69,182.81,217.16,386.30,133719.90,721,5.82,0.02,2.02,4.01,6.52,7.87,8.46,8.93
6546,891.48,154,0.26549,24.35,52.24,79.31,131.93,183.54,216.58,386.30,133697.83,719,5.81,0.00,2.03,4.01,6.52,7.85,8.45,8.93
6547,925.12,161,0.26541,24.35,52.60,78.56,131.03,183.63,216.66,386.30,133437.15,716,5.80,0.00,2.04,4.00,6.50,7.85,8.46,8.93
6548,1105.19,196,0.26558,24.35,52.24,78.73,131.06,182.87,216.35,386.30,133472.89,717,5.80,0.00,2.05,4.01,6.51,7.85,8.46,8.94
6549,752.93,130,0.26392,24.35,52.60,78.85,131.52,181.43,216.74,386.30,133515.67,717,5.81,0.00,2.05,4.03,6.51,7.85,8.47,8.94
6550,957.47,157,0.26345,24.35,52.83,78.42,132.04,180.90,217.10,386.30,133559.58,718,5.82,0.05,2.09,4.04,6.52,7.85,8.47,8.94
6551,1052.15,172,0.26437,24.35,52.83,78.56,131.91,181.66,217.53,386.30,133629.97,717,5.82,0.00,2.06,4.05,6.53,7.86,8.47,8.94
6552,915.43,154,0.26403,24.35,53.29,78.55,131.90,182.03,218.53,386.30,133748.03,718,5.82,0.00,2.07,4.06,6.53,7.86,8.48,8.95
6553,1234.12,213,0.26396,24.35,52.83,78.83,132.53,182.06,219.05,386.30,133620.81,716,5.82,0.00,2.07,4.06,6.52,7.86,8.48,8.95
6554,910.92,151,0.26435,24.35,53.08,78.47,132.43,181.88,220.08,386.30,133754.44,719,5.82,0.00,2.09,4.08,6.52,7.86,8.47,8.95
6555,1079.57,177,0.26522,24.35,52.83,79.05,133.13,183.73,218.95,386.30,133894.07,719,5.81,0.00,2.02,4.07,6.53,7.86,8.47,8.96
6556,966.52,158,0.26682,24.35,52.83,79.14,131.86,183.68,218.46,386.30,133966.43,716,5.80,0.00,2.00,4.07,6.52,7.85,8.46,8.96
6557,1103.75,185,0.26757,24.35,52.83,79.14,131.03,184.03,217.74,386.30,133587.04,715,5.79,0.00,2.00,4.04,6.52,7.85,8.45,8.96
6558,971.62,164,0.26878,24.35,52.83,78.26,130.91,184.13,216.22,386.30,133698.50,714,5.79,0.00,2.01,4.05,6.52,7.85,8.45,8.96
6559,949.87,163,0.26793,24.35,52.83,78.46,130.71,183.96,216.18,386.30,133758.05,715,5.80,0.04,2.03,4.06,6.54,7.85,8.46,8.97
6560,1168.92,202,0.26709,24.35,52.60,79.12,131.39,184.45,218.03,386.30,133804.75,714,5.80,0.00,2.04,4.05,6.53,7.85,8.46,8.97
6561,1120.20,179,0.26729,24.35,53.08,78.83,131.97,183.79,217.36,386.30,133660.40,713,5.79,0.00,2.01,4.05,6.51,7.85,8.46,8.97
6562,1283.86,208,0.26716,24.35,53.29,78.83,131.80,182.58,218.20,386.30,133600.08,712,5.78,0.00,1.99,4.04,6.49,7.84,8.46,8.95
6563,860.94,145,0.26693,24.35,53.29,78.49,131.48,183.87,217.96,386.30,133667.09,714,5.78,0.00,2.00,4.03,6.51,7.83,8.45,8.96
6564,1031.09,164,0.26868,24.35,52.83,77.71,131.50,183.42,218.33,389.30,133699.36,710,5.75,0.00,1.93,4.00,6.48,7.81,8.44,8.96
6565,1233.49,192,0.26808,24.35,52.83,78.37,131.68,183.31,217.39,386.30,133699.03,712,5.77,0.01,1.97,4.01,6.49,7.81,8.44,8.97
6566,1164.79,191,0.26897,24.35,53.08,77.56,131.63,184.72,217.47,386.30,133756.97,711,5.77,0.00,1.98,4.01,6.49,7.80,8.45,8.97
6567,927.27,153,0.26898,24.35,53.08,77.85,131.60,183.17,218.57,386.30,133571.91,708,5.76,0.00,1.95,3.98,6.49,7.80,8.44,8.90
6568,1123.79,186,0.26833,24.35,53.29,78.20,132.22,182.85,219.67,386.30,133623.18,708,5.77,0.03,1.97,3.99,6.51,7.80,8.44,8.91
6569,1056.37,171,0.26678,24.35,54.25,79.12,132.42,182.09,219.91,386.30,133713.85,705,5.75,0.00,1.98,3.95,6.50,7.78,8.43,8.91
6570,1118.79,173,0.26646,24.35,53.29,79.14,132.15,182.07,218.98,386.30,133780.60,708,5.76,0.00,1.99,3.95,6.48,7.79,8.43,8.92
6571,1043.16,171,0.26536,24.35,53.80,80.51,132.65,181.84,218.22,386.30,133812.95,709,5.77,0.02,2.02,3.98,6.49,7.79,8.44,8.92
6572,866.03,147,0.26492,24.35,54.29,79.55,132.29,180.91,217.69,386.30,133664.31,709,5.76,0.00,2.00,3.97,6.49,7.79,8.44,8.92
6573,969.41,158,0.26427,24.35,54.25,79.77,132.65,181.79,215.88,386.30,133727.53,709,5.76,0.00,1.99,3.98,6.50,7.79,8.43,8.92
6574,905.44,158,0.26460,24.35,54.25,79.12,131.79,181.30,216.02,386.30,133621.98,709,5.77,0.00,2.00,3.99,6.49,7.80,8.43,8.92
6575,1056.54,167,0.26467,24.35,54.25,79.51,131.92,179.97,217.40,386.30,133502.41,709,5.77,0.00,1.95,4.01,6.50,7.80,8.43,8.93
6576,1038.00,184,0.26412,24.35,54.29,79.14,130.60,182.62,218.92,386.30,133644.15,710,5.77,0.00,1.96,4.02,6.50,7.81,8.44,8.93
6577,784.64,131,0.26382,24.35,54.25,80.43,131.14,183.27,219.25,386.30,133790.64,711,5.78,0.00,1.98,4.03,6.50,7.81,8.43,8.93
6578,1052.39,190,0.26415,24.35,54.31,80.00,131.70,182.06,218.43,386.30,133874.00,710,5.77,0.00,1.92,4.03,6.49,7.81,8.43,8.93
6579,809.86,140,0.26342,24.35,54.31,80.24,132.13,181.93,218.09,386.30,133962.21,711,5.77,0.00,1.94,4.04,6.50,7.81,8.43,8.93
6580,1030.11,176,0.26253,24.35,54.95,80.87,132.11,182.33,216.85,386.30,133996.24,708,5.76,0.00,1.89,3.99,6.50,7.81,8.43,8.94
6581,833.93,150,0.26458,24.35,55.13,79.98,131.41,183.31,218.01,386.30,134075.50,711,5.75,0.00,1.88,3.99,6.51,7.81,8.43,8.92
6582,926.69,161,0.26458,24.35,55.03,79.04,131.03,183.37,216.02,386.30,133828.61,712,5.76,0.00,1.90,4.00,6.51,7.81,8.44,8.92
6583,1106.64,201,0.26513,24.35,55.30,79.12,131.20,181.94,217.08,386.30,133621.44,712,5.76,0.00,1.91,4.01,6.51,7.82,8.44,8.93
6584,820.77,141,0.26617,24.35,55.03,78.83,129.96,181.21,216.57,386.30,133699.95,712,5.75,0.00,1.92,4.00,6.49,7.82,8.44,8.93
6585,1116.06,191,0.26812,24.35,55.37,78.64,129.39,181.95,217.28,386.30,133753.18,710,5.74,0.00,1.86,4.01,6.46,7.81,8.43,8.93
6586,1010.64,160,0.26702,24.35,55.90,78.39,129.06,180.45,218.46,386.30,133768.95,710,5.74,0.00,1.87,4.02,6.47,7.82,8.43,8.94
6587,1153.36,190,0.26653,24.35,55.90,78.16,129.09,180.88,217.77,386.30,133545.73,710,5.75,0.00,1.84,4.02,6.47,7.83,8.41,8.94
6588,1036.16,170,0.26628,24.35,55.92,77.34,130.19,181.76,217.76,415.75,133607.57,708,5.74,0.00,1.83,4.03,6.47,7.82,8.41,8.94
6589,1102.77,176,0.26514,24.35,55.92,78.06,129.95,181.33,218.11,415.75,133683.27,710,5.75,0.01,1.85,4.06,6.48,7.83,8.41,8.95
6590,845.50,148,0.26421,24.35,56.31,78.18,130.31,180.90,217.03,415.75,133810.47,710,5.76,0.02,1.86,4.07,6.49,7.84,8.42,8.95
