iteration,total_transactions_amount,transactions_count,gini,min,p10,p25,p50,p75,p90,max,total_wealth,adult_agents,edu_mean,edu_min,edu_p10,edu_p25,edu_p50,edu_p75,edu_p90,edu_max
154,23769.93,710,0.29168,11.02,108.35,165.78,249.61,354.04,463.53,1389.31,272574.72,629,6.42,0.00,3.45,5.15,6.73,8.28,9.27,9.99
155,25418.06,791,0.29293,11.02,106.40,165.92,252.86,350.77,455.02,1389.31,272400.27,629,6.43,0.00,3.49,5.16,6.75,8.28,9.28,9.99
156,23989.17,719,0.29234,11.02,107.90,167.61,249.07,356.57,461.71,1389.31,272777.46,631,6.45,0.01,3.53,5.17,6.77,8.28,9.28,10.00
157,26942.52,835,0.29611,11.02,107.54,165.39,246.64,349.92,465.02,1389.31,272284.28,628,6.44,0.00,3.41,5.18,6.77,8.26,9.27,10.00
158,23208.46,732,0.29220,11.02,109.66,164.25,250.51,351.13,461.86,1389.31,273079.42,629,6.46,0.05,3.44,5.21,6.77,8.27,9.28,10.00
159,26219.49,812,0.29592,11.02,106.91,165.15,250.90,351.04,458.02,1389.31,272712.13,627,6.45,0.00,3.26,5.21,6.77,8.27,9.28,10.00
160,24551.96,755,0.29573,11.02,106.91,163.78,249.61,353.17,456.04,1389.31,272925.20,626,6.46,0.00,3.27,5.23,6.78,8.28,9.29,10.00
161,24307.81,757,0.29492,11.02,102.97,171.03,245.28,354.90,463.29,1389.31,273660.58,624,6.47,0.00,3.25,5.26,6.78,8.29,9.30,10.00
162,22130.70,677,0.29456,11.02,109.65,165.00,247.13,355.91,466.09,1389.31,274629.45,625,6.48,0.02,3.27,5.29,6.78,8.30,9.30,10.00
163,21737.94,666,0.29101,11.02,108.63,165.78,254.31,360.07,469.68,1389.31,275505.60,627,6.50,0.03,3.32,5.32,6.80,8.31,9.30,10.00
164,26553.23,819,0.29371,11.02,107.54,166.66,251.36,360.18,467.63,1389.31,275133.35,627,6.51,0.00,3.30,5.33,6.82,8.32,9.30,10.00
165,24126.43,750,0.29206,11.02,108.35,167.32,248.09,362.51,460.49,1389.31,275570.86,627,6.52,0.00,3.26,5.36,6.82,8.32,9.30,10.00
166,23667.77,724,0.29129,11.02,106.91,165.39,255.42,363.25,456.38,1389.31,276097.21,628,6.53,0.00,3.30,5.36,6.83,8.33,9.31,10.00
167,25378.42,751,0.29480,11.02,108.72,165.78,248.49,361.53,466.10,1389.31,276008.99,628,6.52,0.00,3.23,5.36,6.82,8.32,9.30,10.00
168,21363.50,655,0.29715,11.02,107.91,165.80,251.26,368.26,468.33,1389.31,276729.33,627,6.53,0.00,3.25,5.36,6.83,8.33,9.30,10.00
169,26428.45,820,0.29541,11.02,108.45,166.74,249.77,366.31,463.29,1389.31,276380.70,626,6.54,0.00,3.26,5.37,6.85,8.34,9.30,10.00
170,23773.52,731,0.29520,11.02,108.35,165.38,254.31,362.82,464.65,1389.31,277099.07,627,6.55,0.06,3.31,5.40,6.86,8.34,9.31,10.00
171,25666.70,798,0.29332,11.02,111.79,163.78,256.76,358.74,465.71,1389.31,277169.51,625,6.54,0.00,3.20,5.40,6.87,8.35,9.31,10.00
172,24847.53,754,0.29528,11.02,109.66,163.78,250.91,361.45,468.14,1389.31,277380.82,623,6.55,0.00,3.23,5.41,6.88,8.34,9.32,10.00
173,26429.48,794,0.29579,11.02,107.90,166.66,248.11,366.06,472.60,1389.31,277767.97,624,6.56,0.03,3.25,5.44,6.89,8.35,9.32,10.00
174,21955.78,703,0.29976,11.02,104.83,167.49,252.35,362.63,478.00,1389.31,278857.68,628,6.58,0.05,3.30,5.46,6.90,8.36,9.32,10.00
175,25173.87,780,0.29767,11.02,106.50,164.94,251.85,369.16,473.69,1389.31,279314.75,627,6.59,0.00,3.30,5.47,6.91,8.37,9.33,10.00
176,23290.64,736,0.29599,11.02,106.91,165.30,256.76,363.70,474.55,1389.31,279804.32,625,6.58,0.00,3.29,5.48,6.90,8.39,9.32,10.00
177,26208.67,799,0.29620,14.84,113.59,165.39,254.02,362.50,469.60,1389.31,280200.46,625,6.58,0.00,3.29,5.47,6.91,8.39,9.32,10.00
178,25829.14,785,0.29295,14.84,115.41,166.43,256.76,358.90,475.75,1389.31,280792.83,623,6.58,0.00,3.22,5.48,6.90,8.39,9.32,10.00
179,24346.56,777,0.29259,14.84,113.59,169.55,256.76,364.39,472.60,1389.31,281719.02,623,6.59,0.00,3.27,5.50,6.91,8.38,9.30,10.00
180,21916.82,659,0.28916,14.84,116.57,173.01,257.03,360.55,465.71,1389.31,282937.21,623,6.60,0.00,3.28,5.53,6.93,8.39,9.31,10.00
181,27635.47,826,0.29721,14.84,112.89,167.59,254.86,370.21,483.22,1389.31,283120.84,623,6.62,0.02,3.33,5.53,6.95,8.40,9.31,10.00
182,23410.64,719,0.29345,14.84,113.11,171.89,256.07,366.48,481.51,1389.31,283530.35,625,6.63,0.00,3.34,5.55,6.94,8.41,9.31,10.00
183,24339.10,738,0.29289,14.84,116.19,170.65,258.24,371.12,481.14,1389.31,284186.02,625,6.63,0.00,3.24,5.56,6.97,8.41,9.32,10.00
184,27050.02,811,0.29549,14.84,115.21,169.56,256.25,370.21,487.93,1389.31,284406.22,625,6.65,0.00,3.28,5.59,6.98,8.42,9.32,10.00
185,25508.52,786,0.29582,14.84,113.59,166.87,255.29,372.36,481.59,1389.31,284309.67,627,6.66,0.00,3.27,5.61,6.98,8.42,9.32,10.00
186,25130.88,784,0.29321,14.84,115.41,173.58,253.95,370.11,474.48,1389.31,284969.58,628,6.67,0.00,3.31,5.63,6.98,8.42,9.32,10.00
187,24599.62,730,0.29180,14.84,116.34,172.45,258.24,372.09,488.95,1389.31,285727.17,630,6.68,0.04,3.36,5.64,7.00,8.43,9.32,10.00
188,23980.44,721,0.28772,14.84,122.49,172.41,261.11,372.65,481.16,1389.31,286172.71,629,6.69,0.00,3.38,5.66,7.02,8.44,9.33,10.00
189,23838.75,700,0.28894,14.84,121.63,173.58,258.24,370.21,474.22,1389.31,286530.84,627,6.68,0.00,3.38,5.66,7.03,8.43,9.31,10.00
190,25719.51,780,0.28867,14.84,116.04,172.48,262.33,372.89,473.14,1389.31,287103.68,629,6.70,0.04,3.42,5.69,7.05,8.44,9.32,10.00
191,23284.78,730,0.28802,14.84,117.91,174.89,262.95,373.25,479.92,1389.31,287999.83,632,6.72,0.05,3.43,5.69,7.05,8.45,9.32,10.00
192,25924.08,805,0.29118,14.84,117.07,174.85,262.79,372.73,477.08,1389.31,288342.84,634,6.72,0.00,3.44,5.71,7.06,8.46,9.33,10.00
193,23847.66,739,0.28859,14.84,122.02,174.33,258.24,373.25,478.08,1389.31,289097.49,637,6.74,0.04,3.48,5.74,7.07,8.47,9.33,10.00
194,25073.50,774,0.29020,14.84,123.78,173.97,261.99,374.28,481.50,1389.31,289316.90,636,6.75,0.00,3.49,5.75,7.08,8.47,9.32,10.00
195,24842.94,749,0.29328,14.84,122.35,169.65,261.86,373.48,491.47,1389.31,289949.18,637,6.75,0.00,3.49,5.76,7.07,8.48,9.33,10.00
196,24439.23,760,0.29665,39.15,116.19,172.87,258.48,372.50,499.72,1389.31,290703.98,639,6.75,0.00,3.52,5.78,7.08,8.48,9.32,10.00
197,25268.69,786,0.29697,29.34,116.04,173.58,258.55,378.40,495.69,1389.31,291283.16,639,6.77,0.08,3.55,5.80,7.10,8.49,9.33,10.00
198,26808.89,815,0.29441,43.28,118.18,172.17,262.65,375.69,498.21,1389.31,291577.89,640,6.79,0.14,3.56,5.82,7.12,8.50,9.33,10.00
199,24847.62,759,0.29269,44.62,121.30,174.29,261.11,381.95,498.92,1389.31,292208.21,641,6.80,0.15,3.58,5.84,7.12,8.51,9.34,10.00
200,24081.66,731,0.29341,44.62,121.87,174.49,262.13,378.96,491.18,1389.31,292021.42,640,6.80,0.00,3.60,5.87,7.13,8.51,9.33,10.00
201,24883.03,769,0.29245,39.29,120.12,173.58,266.88,375.42,493.62,1389.31,292539.09,642,6.82,0.05,3.64,5.87,7.14,8.51,9.34,10.00
202,28696.78,869,0.29454,32.61,115.87,173.97,260.24,376.32,500.65,1389.31,291887.27,640,6.82,0.00,3.65,5.88,7.14,8.52,9.34,10.00
203,25863.97,780,0.29532,43.08,120.61,174.78,258.46,372.73,501.29,1389.31,291721.52,637,6.81,0.00,3.67,5.88,7.13,8.53,9.34,10.00
204,24567.82,749,0.29387,44.62,121.10,174.37,263.02,373.94,495.56,1389.31,292624.34,636,6.82,0.00,3.68,5.89,7.15,8.54,9.33,10.00
205,24991.79,753,0.29540,39.77,115.41,175.88,261.13,380.62,494.22,1389.31,293418.16,638,6.83,0.02,3.70,5.90,7.16,8.54,9.34,10.00
206,27199.51,819,0.29546,44.62,121.69,176.44,261.14,375.42,498.01,1389.31,293527.52,637,6.83,0.00,3.71,5.91,7.17,8.53,9.34,10.00
207,27157.21,816,0.29561,39.56,120.32,176.44,262.93,378.89,504.55,1389.31,294034.11,637,6.84,0.06,3.72,5.94,7.18,8.54,9.34,10.00
208,24242.02,747,0.29609,45.53,118.33,175.99,264.69,381.88,490.29,1455.10,294595.74,636,6.84,0.00,3.76,5.95,7.18,8.54,9.34,10.00
209,23507.84,714,0.29445,47.22,122.02,174.89,264.97,374.70,502.32,1455.10,295736.34,637,6.86,0.01,3.78,5.97,7.20,8.55,9.34,10.00
210,26053.31,762,0.29570,47.22,118.86,174.89,269.23,375.42,501.29,1455.10,296233.54,637,6.86,0.00,3.80,5.99,7.21,8.54,9.33,10.00
211,25164.75,774,0.29940,47.22,122.12,173.97,264.46,389.93,504.05,1455.10,296156.14,636,6.85,0.00,3.80,5.97,7.22,8.53,9.34,10.00
212,25033.17,773,0.30016,47.22,122.02,173.00,261.71,390.45,498.16,1455.10,296987.90,635,6.85,0.00,3.83,5.99,7.22,8.52,9.33,10.00
213,23571.71,736,0.29355,48.56,121.63,176.63,265.07,381.80,491.27,1455.10,297716.33,634,6.86,0.00,3.85,6.00,7.23,8.52,9.33,10.00
214,23344.26,700,0.29257,48.56,126.25,178.50,262.79,382.56,493.20,1455.10,297273.51,632,6.84,0.00,3.60,5.98,7.21,8.52,9.33,10.00
215,25265.64,749,0.29406,48.56,122.25,176.44,263.06,384.28,502.40,1455.10,297887.60,634,6.85,0.00,3.63,5.99,7.23,8.53,9.33,10.00
216,26032.40,775,0.29253,48.56,123.78,174.85,263.92,386.96,491.21,1455.10,298393.29,638,6.86,0.01,3.66,6.01,7.24,8.54,9.34,10.00
217,23651.69,720,0.29218,48.56,122.50,176.44,264.92,388.11,506.63,1455.10,299247.53,640,6.87,0.00,3.67,6.02,7.24,8.53,9.34,10.00
218,25535.24,762,0.29232,48.56,123.86,176.56,269.23,385.87,499.14,1455.10,298987.53,642,6.87,0.00,3.58,6.05,7.25,8.53,9.34,10.00
219,24891.93,751,0.29338,48.56,124.58,174.89,272.24,385.28,498.21,1455.10,299380.44,646,6.88,0.00,3.60,6.06,7.25,8.54,9.35,10.00
220,27119.36,811,0.29511,48.56,125.74,176.85,261.86,392.69,499.97,1455.10,299245.31,654,6.90,0.01,3.66,6.07,7.28,8.55,9.35,10.00
221,27533.77,828,0.29071,48.56,127.01,178.27,263.48,382.44,496.25,1455.10,298408.37,658,6.90,0.00,3.66,6.10,7.29,8.56,9.34,10.00
222,26611.22,819,0.29210,48.56,122.12,178.43,263.38,386.03,499.90,1455.10,297578.74,660,6.91,0.00,3.64,6.11,7.29,8.53,9.34,10.00
223,29771.64,915,0.29482,45.39,120.73,175.35,265.09,383.59,501.29,1455.10,296406.74,661,6.92,0.00,3.58,6.12,7.29,8.51,9.34,10.00
224,27939.45,859,0.29421,23.72,121.97,174.54,268.17,383.08,496.07,1455.10,295987.55,667,6.93,0.05,3.58,6.14,7.32,8.52,9.34,10.00
225,28154.57,855,0.29310,44.25,118.92,176.18,269.23,378.23,494.59,1455.10,295465.13,671,6.94,0.00,3.59,6.13,7.31,8.53,9.35,10.00
226,31700.57,986,0.30078,43.71,115.61,173.23,261.52,377.17,512.00,1455.10,294741.53,675,6.93,0.00,3.62,6.14,7.31,8.52,9.35,10.00
227,29461.52,901,0.29641,48.56,121.74,175.79,257.98,384.04,497.12,1455.10,293864.61,676,6.93,0.00,3.63,6.14,7.31,8.53,9.34,10.00
228,25768.22,804,0.29346,48.56,122.02,174.66,263.52,381.74,490.14,1455.10,294129.85,677,6.93,0.00,3.65,6.13,7.30,8.53,9.34,10.00
229,27797.48,872,0.29269,48.56,120.14,174.72,263.48,373.10,494.94,1455.10,293597.68,678,6.94,0.00,3.66,6.13,7.29,8.54,9.35,10.00
230,29308.63,912,0.29325,36.05,122.90,173.86,261.55,370.90,501.44,1455.10,292968.24,681,6.95,0.06,3.68,6.16,7.30,8.54,9.35,10.00
231,30337.77,941,0.29471,45.91,120.21,173.89,252.74,372.75,483.11,1455.10,292311.72,684,6.97,0.11,3.72,6.18,7.32,8.55,9.35,10.00
232,29480.27,934,0.29271,37.18,123.78,174.89,253.88,375.41,485.20,1455.10,291804.61,685,6.98,0.18,3.74,6.21,7.33,8.56,9.36,10.00
233,27507.02,849,0.29254,48.56,122.03,174.78,257.52,372.17,496.28,1455.10,291127.27,690,6.99,0.00,3.76,6.22,7.35,8.57,9.36,10.00
234,31162.27,972,0.29640,48.56,121.39,171.12,253.79,377.69,498.21,1455.10,290138.07,693,7.00,0.00,3.76,6.24,7.34,8.57,9.36,10.00
235,28380.15,883,0.29402,48.56,122.81,172.52,254.62,370.93,505.81,1455.10,290477.19,694,7.01,0.02,3.80,6.26,7.35,8.58,9.36,10.00
236,27871.58,866,0.29292,48.56,122.67,169.87,259.41,370.35,497.94,1455.10,290772.28,695,7.02,0.00,3.80,6.27,7.37,8.58,9.37,10.00
237,26916.72,849,0.29436,48.56,120.14,169.65,261.93,371.45,500.01,1455.10,290969.77,696,7.02,0.00,3.82,6.28,7.37,8.58,9.37,10.00
238,31666.89,989,0.29748,43.51,120.36,167.16,259.42,368.50,499.05,1455.10,290560.20,696,7.01,0.00,3.80,6.26,7.35,8.56,9.37,10.00
239,29238.43,937,0.29693,45.60,120.38,172.95,257.50,373.69,500.04,1455.10,290042.87,696,7.00,0.00,3.74,6.24,7.35,8.54,9.37,10.00
240,29874.96,961,0.29801,41.60,121.97,166.68,253.76,373.73,495.26,1455.10,290132.59,701,7.01,0.00,3.78,6.26,7.36,8.54,9.37,10.00
241,27648.14,907,0.29896,47.23,119.00,166.70,253.31,386.55,492.69,1455.10,290594.55,704,7.03,0.04,3.79,6.27,7.38,8.54,9.37,10.00
242,26710.83,871,0.29591,39.07,117.57,166.70,260.08,384.05,501.16,1455.10,290962.48,711,7.04,0.11,3.82,6.28,7.39,8.55,9.38,10.00
243,33680.68,1073,0.29754,40.80,118.34,166.70,254.66,378.65,497.42,1455.10,289607.59,706,7.02,0.00,3.70,6.27,7.37,8.55,9.37,10.00
244,28212.85,928,0.29552,45.33,120.88,169.71,255.62,380.16,496.09,1455.10,290038.78,706,7.02,0.00,3.73,6.28,7.38,8.54,9.37,10.00
245,26959.09,891,0.29516,39.90,117.91,170.24,255.31,382.52,494.08,1455.10,290376.76,705,7.02,0.00,3.60,6.29,7.37,8.55,9.38,10.00
246,24793.83,793,0.28968,52.14,125.19,171.32,260.16,381.85,490.46,1455.10,291400.16,707,7.02,0.00,3.57,6.31,7.38,8.56,9.38,10.00
247,29735.27,942,0.29007,41.44,120.59,169.61,253.66,378.82,480.93,1455.10,289416.74,705,7.00,0.00,3.50,6.29,7.39,8.54,9.37,10.00
248,28653.50,900,0.28884,52.14,125.25,172.42,257.05,377.28,479.59,1455.10,289004.70,708,7.01,0.00,3.48,6.31,7.39,8.54,9.37,10.00
249,28568.64,924,0.28714,47.80,126.75,174.78,253.48,372.93,480.19,1455.10,289160.78,708,7.02,0.05,3.51,6.32,7.41,8.55,9.37,10.00
250,27827.73,872,0.28788,51.22,125.74,172.91,252.61,375.66,472.06,1455.10,288809.85,708,7.02,0.00,3.50,6.34,7.41,8.54,9.36,10.00
251,28337.86,897,0.28720,52.14,126.29,173.91,257.24,377.99,480.74,1455.10,288905.65,709,7.03,0.02,3.55,6.36,7.43,8.55,9.36,10.00
252,25804.43,801,0.28542,52.14,129.83,173.31,253.21,377.00,478.41,1455.10,289384.40,711,7.03,0.00,3.50,6.36,7.43,8.55,9.37,10.00
253,29999.39,959,0.28866,44.97,122.03,173.93,254.72,373.13,486.13,1455.10,288943.82,713,7.03,0.00,3.54,6.35,7.43,8.55,9.37,10.00
254,31538.39,1015,0.29403,52.14,118.41,169.25,253.79,374.64,491.74,1455.10,288285.47,713,7.04,0.00,3.54,6.36,7.44,8.55,9.37,10.00
255,29346.86,938,0.29049,52.14,120.89,172.89,252.14,373.61,486.75,1455.10,287974.37,713,7.05,0.00,3.55,6.34,7.44,8.55,9.37,10.00
256,30437.56,978,0.29506,48.51,117.91,170.94,251.58,378.23,491.61,1455.10,287484.44,715,7.04,0.00,3.52,6.36,7.44,8.55,9.38,10.00
257,28568.27,928,0.29366,44.59,119.49,172.08,247.51,381.25,479.15,1455.10,287589.69,716,7.05,0.00,3.52,6.37,7.45,8.56,9.38,10.00
258,28688.99,924,0.29557,44.09,121.24,167.81,248.28,373.13,490.53,1455.10,287235.58,716,7.04,0.00,3.53,6.39,7.45,8.53,9.39,10.00
259,31696.94,1015,0.29342,48.51,121.97,168.14,255.50,373.13,487.31,1455.10,287085.76,717,7.05,0.00,3.55,6.40,7.45,8.53,9.39,10.00
260,29042.11,932,0.29195,41.15,121.97,172.02,252.91,376.20,477.33,1455.10,287273.83,721,7.06,0.05,3.57,6.41,7.47,8.54,9.39,10.00
261,30311.10,999,0.29251,47.12,122.91,171.44,251.00,370.93,486.13,1455.10,286459.46,720,7.06,0.00,3.58,6.43,7.47,8.54,9.39,10.00
262,32616.67,1064,0.29360,48.51,118.41,171.14,247.60,370.93,482.43,1455.10,285445.97,722,7.05,0.00,3.55,6.38,7.48,8.54,9.39,10.00
263,28694.52,938,0.29402,48.51,119.53,168.52,251.00,370.21,485.78,1455.10,284956.12,724,7.03,0.00,3.39,6.38,7.48,8.54,9.38,10.00
264,31238.93,1025,0.29219,44.27,118.52,172.56,248.87,373.69,483.92,1455.10,284455.59,726,7.05,0.00,3.45,6.40,7.49,8.55,9.38,10.00
265,28658.94,945,0.28991,38.31,120.60,170.21,251.00,372.25,469.38,1455.10,284015.13,725,7.05,0.00,3.43,6.41,7.50,8.55,9.38,10.00
266,30162.63,1002,0.28887,16.85,120.58,174.78,246.60,373.13,471.15,1455.10,284139.61,727,7.05,0.00,3.45,6.41,7.51,8.55,9.38,10.00
267,32799.15,1062,0.28860,11.54,119.53,172.00,252.91,370.93,470.49,1455.10,283424.29,726,7.05,0.00,3.41,6.42,7.52,8.55,9.39,10.00
268,31584.71,1047,0.29526,11.14,118.67,169.86,248.15,368.18,486.21,1455.10,283306.47,726,7.05,0.00,3.45,6.42,7.53,8.55,9.39,10.00
269,30193.41,1028,0.29738,42.78,115.51,167.90,247.78,369.44,486.13,1455.10,282377.52,724,7.02,0.00,3.22,6.40,7.53,8.55,9.39,10.00
270,28193.07,914,0.29270,48.51,117.91,172.91,247.13,367.29,472.60,1455.10,282841.08,725,7.04,0.00,3.27,6.42,7.56,8.56,9.39,10.00
271,30257.42,996,0.29249,48.51,120.58,170.73,243.90,370.93,469.34,1455.10,282942.01,725,7.05,0.00,3.27,6.43,7.57,8.56,9.39,10.00
272,31680.40,1032,0.29248,33.97,119.03,172.14,245.51,376.20,469.36,1455.10,282896.32,725,7.05,0.00,3.30,6.42,7.57,8.57,9.39,10.00
273,29350.31,954,0.28932,33.22,121.79,170.17,252.00,370.21,468.32,1455.10,283375.45,723,7.04,0.00,3.18,6.43,7.58,8.57,9.39,10.00
274,30346.52,990,0.28521,48.51,125.74,169.71,251.74,363.32,467.81,1455.10,283114.53,724,7.04,0.00,3.19,6.44,7.58,8.57,9.39,10.00
275,29011.86,945,0.28287,27.45,121.97,174.78,252.91,364.14,468.32,1455.10,283422.96,724,7.05,0.00,3.20,6.42,7.59,8.58,9.40,10.00
276,29021.17,956,0.28081,38.49,119.53,176.61,256.61,367.29,460.39,1455.10,283975.09,727,7.07,0.02,3.21,6.43,7.61,8.59,9.40,10.00
277,31856.20,1027,0.28313,48.51,122.03,175.33,252.03,364.75,472.76,1455.10,283623.98,730,7.08,0.02,3.27,6.44,7.62,8.60,9.40,10.00
278,32001.05,1067,0.28421,35.54,121.73,174.78,251.52,366.95,469.34,1455.10,283199.39,731,7.09,0.11,3.28,6.47,7.63,8.60,9.40,10.00
279,30940.62,1017,0.28378,23.06,122.93,174.78,251.83,367.78,473.34,1455.10,282792.28,731,7.10,0.00,3.33,6.46,7.64,8.61,9.40,10.00
280,30659.78,976,0.28555,47.06,126.09,170.80,246.09,367.14,482.97,1455.10,282564.38,733,7.09,0.00,3.18,6.45,7.64,8.60,9.41,10.00
281,31920.31,1055,0.28346,37.72,122.50,171.14,246.84,366.23,471.56,1455.10,281845.25,733,7.09,0.00,3.22,6.44,7.65,8.60,9.41,10.00
282,28725.98,918,0.28001,48.51,122.03,173.58,252.37,370.21,468.32,1455.10,281850.04,736,7.11,0.01,3.24,6.46,7.66,8.61,9.41,10.00
283,32532.78,1034,0.28187,48.51,125.70,173.16,248.50,367.94,465.65,1455.10,281360.05,737,7.11,0.00,3.23,6.46,7.67,8.61,9.41,10.00
284,29322.88,964,0.27870,48.51,126.48,173.97,250.15,370.42,465.49,1455.10,281005.09,738,7.12,0.00,3.15,6.44,7.69,8.62,9.41,10.00
285,31007.66,1019,0.27971,41.81,121.95,173.31,247.90,370.22,466.60,1455.10,280303.88,739,7.13,0.00,3.19,6.43,7.70,8.63,9.41,10.00
286,29120.01,921,0.28085,48.51,121.53,171.84,245.53,370.21,468.77,1455.10,280428.86,741,7.13,0.00,3.18,6.42,7.71,8.63,9.41,10.00
287,32933.25,1071,0.28141,39.52,122.32,173.58,246.68,362.45,474.65,1455.10,279401.23,743,7.13,0.00,3.18,6.44,7.71,8.62,9.41,10.00
288,33803.00,1115,0.28507,37.43,120.60,171.12,245.04,366.02,464.93,1455.10,278903.29,743,7.14,0.00,3.21,6.46,7.72,8.63,9.39,10.00
289,28528.02,948,0.28221,45.97,121.92,172.60,245.96,370.22,469.34,1455.10,279217.83,743,7.15,0.04,3.23,6.47,7.73,8.64,9.39,10.00
290,29221.98,961,0.28055,48.51,122.70,171.12,247.07,368.66,470.70,1455.10,279471.39,743,7.17,0.08,3.25,6.49,7.75,8.64,9.40,10.00
291,31648.54,1035,0.28197,46.41,119.96,172.77,252.03,372.11,459.82,1455.10,279422.13,743,7.17,0.00,3.26,6.49,7.76,8.65,9.40,10.00
292,35449.83,1144,0.28255,42.28,120.60,169.71,251.52,369.64,464.65,1455.10,278893.87,743,7.19,0.03,3.29,6.51,7.76,8.65,9.40,10.00
293,33475.02,1059,0.28113,31.12,122.00,171.46,247.02,367.94,468.32,1455.10,278957.20,746,7.20,0.09,3.34,6.54,7.77,8.66,9.40,10.00
294,31505.98,1046,0.27880,39.67,121.97,171.28,246.62,368.44,464.38,1455.10,279261.55,746,7.21,0.15,3.34,6.54,7.79,8.67,9.41,10.00
295,32236.27,1034,0.28239,41.05,119.55,172.25,251.52,367.15,470.67,1455.10,279084.63,744,7.20,0.00,3.34,6.53,7.79,8.67,9.41,10.00
296,31285.03,969,0.27742,48.51,122.03,171.77,247.13,361.20,463.57,1455.10,278033.80,743,7.18,0.00,3.34,6.47,7.80,8.67,9.40,10.00
297,34427.29,1068,0.28165,48.51,122.03,172.00,242.66,360.37,467.60,1455.10,277785.49,743,7.18,0.00,3.33,6.48,7.80,8.67,9.41,10.00
298,29445.66,953,0.28177,48.51,124.68,171.45,245.41,359.22,479.07,1455.10,278587.27,742,7.17,0.00,3.32,6.45,7.81,8.66,9.41,10.00
299,34990.03,1122,0.28274,48.51,121.57,167.63,248.18,356.40,476.35,1455.10,278175.04,740,7.16,0.00,3.31,6.43,7.81,8.66,9.41,10.00
300,33166.47,1040,0.28036,48.51,121.97,173.10,241.52,356.58,467.09,1455.10,277410.94,738,7.16,0.00,3.21,6.42,7.82,8.67,9.41,10.00
301,32033.70,1041,0.27994,48.51,125.98,170.80,241.52,360.30,463.74,1455.10,277823.84,738,7.17,0.09,3.26,6.45,7.83,8.67,9.41,10.00
302,30465.52,950,0.27667,48.51,123.53,174.13,243.62,360.25,460.50,1455.10,277951.58,736,7.15,0.00,3.20,6.43,7.83,8.67,9.39,10.00
303,31066.52,975,0.27807,48.51,125.89,171.57,243.42,360.25,461.70,1455.10,277755.44,733,7.14,0.00,3.13,6.43,7.84,8.67,9.39,10.00
304,29272.62,958,0.27674,46.39,124.44,174.85,247.13,365.16,462.49,1455.10,278411.68,733,7.15,0.03,3.17,6.43,7.85,8.68,9.39,10.00
305,32639.28,1025,0.27672,41.45,126.64,174.89,251.00,353.44,470.29,1455.10,278500.39,734,7.17,0.07,3.21,6.44,7.86,8.68,9.40,10.00
306,28876.63,931,0.27784,48.51,125.00,173.66,247.98,360.38,460.37,1455.10,279244.31,734,7.15,0.00,3.13,6.42,7.87,8.69,9.39,10.00
307,31725.46,1016,0.27932,48.51,121.84,173.01,249.15,360.68,464.24,1455.10,279088.90,732,7.14,0.00,3.03,6.40,7.87,8.67,9.39,10.00
308,29473.24,956,0.28066,48.51,120.36,173.97,250.26,362.77,471.44,1455.10,278526.22,734,7.13,0.00,3.05,6.39,7.88,8.67,9.38,10.00
309,31560.68,997,0.28090,48.51,123.73,173.31,244.28,358.07,471.26,1455.10,278176.61,733,7.13,0.00,3.03,6.40,7.89,8.67,9.38,10.00
310,30502.38,1003,0.28122,48.51,122.03,173.99,244.94,363.71,473.67,1455.10,278302.94,734,7.14,0.00,3.07,6.43,7.89,8.67,9.39,10.00
311,31967.36,1030,0.28227,48.51,121.97,172.74,246.62,359.67,469.69,1287.78,277918.25,734,7.15,0.00,3.08,6.44,7.90,8.68,9.39,10.00
312,30929.01,998,0.27833,48.51,121.25,173.48,245.85,364.37,467.48,1287.78,278000.24,733,7.15,0.00,3.10,6.45,7.91,8.68,9.39,10.00
313,30411.75,942,0.27529,47.38,121.97,175.16,245.93,364.48,473.29,1287.78,278265.91,733,7.16,0.00,3.12,6.46,7.92,8.68,9.39,10.00
314,33270.15,1046,0.27263,48.51,125.89,175.39,247.50,365.00,466.07,1287.78,277954.09,733,7.16,0.00,3.11,6.43,7.93,8.69,9.40,10.00
315,32334.36,1021,0.27519,48.51,126.80,175.01,246.39,360.50,468.08,1287.78,277845.26,733,7.18,0.06,3.12,6.44,7.94,8.70,9.40,10.00
316,31306.28,994,0.27338,40.00,129.96,173.31,250.08,361.93,459.82,1287.78,277767.38,734,7.18,0.00,3.12,6.44,7.95,8.69,9.40,10.00
317,31523.81,980,0.27371,48.51,124.23,175.91,252.14,361.10,455.62,1132.65,277735.27,735,7.19,0.00,3.14,6.45,7.96,8.70,9.40,10.00
318,29260.44,931,0.27497,48.51,127.41,173.55,245.39,365.16,457.10,1132.65,278320.18,735,7.19,0.00,3.15,6.47,7.97,8.70,9.41,10.00
319,32642.47,1024,0.27502,45.72,127.69,171.79,248.71,366.12,459.16,1132.65,278278.79,735,7.20,0.00,3.15,6.48,7.98,8.71,9.41,10.00
320,30827.80,973,0.27449,48.51,125.34,173.64,247.57,368.67,459.15,1132.65,278823.99,736,7.21,0.09,3.18,6.50,7.98,8.71,9.41,10.00
321,35652.63,1126,0.27769,48.51,127.69,170.24,247.85,363.22,466.31,1132.65,278579.18,737,7.23,0.15,3.23,6.52,8.00,8.72,9.42,10.00
322,32311.83,1026,0.27737,43.23,125.98,169.63,248.24,366.28,468.64,1132.65,279061.55,738,7.23,0.00,3.23,6.53,8.00,8.72,9.42,10.00
