iteration,total_transactions_amount,transactions_count,gini,min,p10,p25,p50,p75,p90,max,total_wealth,adult_agents,edu_mean,edu_min,edu_p10,edu_p25,edu_p50,edu_p75,edu_p90,edu_max
3097,676.57,116,0.29923,21.60,49.11,72.54,122.92,181.49,226.48,447.37,133018.81,612,5.23,0.00,1.42,3.11,5.51,7.61,8.44,8.98
3098,693.35,117,0.29880,21.60,49.25,72.16,123.21,180.03,226.57,447.37,132733.64,613,5.23,0.00,1.42,3.13,5.52,7.61,8.44,8.98
3099,820.62,147,0.29816,21.60,49.35,72.73,122.74,181.86,224.03,447.37,132715.14,615,5.24,0.00,1.44,3.15,5.52,7.62,8.45,8.98
3100,711.39,124,0.29759,21.60,49.25,72.22,123.15,179.86,223.47,447.37,132766.00,612,5.23,0.00,1.44,3.12,5.52,7.58,8.43,8.99
3101,767.47,126,0.29774,21.60,49.25,72.47,123.15,182.33,223.21,447.37,132850.93,615,5.24,0.02,1.45,3.14,5.52,7.59,8.43,8.99
3102,672.16,112,0.29749,21.60,49.35,72.22,123.79,181.07,224.46,447.37,132872.55,615,5.24,0.00,1.46,3.15,5.50,7.58,8.43,8.99
3103,888.89,148,0.29850,21.60,49.35,72.63,123.15,180.55,223.90,447.37,132872.46,613,5.24,0.00,1.47,3.17,5.49,7.57,8.42,9.00
3104,710.69,127,0.29742,21.60,49.35,72.34,123.71,181.16,222.38,447.37,132903.44,617,5.24,0.00,1.48,3.17,5.47,7.56,8.41,9.00
3105,699.07,120,0.29686,21.60,49.35,73.28,123.88,181.30,222.80,447.37,132840.12,618,5.25,0.02,1.50,3.19,5.49,7.57,8.41,9.00
3106,892.47,152,0.29670,21.60,49.49,73.78,123.85,181.63,223.80,447.37,132798.86,619,5.26,0.03,1.52,3.20,5.49,7.57,8.42,9.00
3107,663.98,115,0.29533,21.60,50.33,73.39,123.33,180.94,224.79,447.37,132587.23,616,5.25,0.00,1.52,3.21,5.48,7.56,8.41,9.00
3108,652.06,111,0.29467,21.60,50.33,73.78,123.21,181.31,223.05,447.37,132661.97,617,5.25,0.00,1.52,3.21,5.49,7.57,8.40,9.01
3109,897.02,153,0.29485,21.60,50.43,74.17,123.15,182.06,223.16,447.37,132722.28,616,5.26,0.00,1.54,3.20,5.49,7.56,8.41,9.01
3110,610.83,103,0.29561,21.60,50.33,73.60,122.83,181.11,225.26,447.37,132830.78,618,5.26,0.00,1.54,3.21,5.49,7.57,8.41,9.01
3111,852.27,153,0.29623,21.60,50.33,73.27,123.15,181.67,225.29,447.37,132684.77,620,5.26,0.00,1.55,3.23,5.48,7.57,8.40,9.02
3112,870.80,153,0.29604,21.60,50.43,73.33,123.15,181.34,225.07,434.51,132644.13,621,5.27,0.01,1.58,3.24,5.49,7.57,8.41,9.02
3113,787.53,134,0.29537,21.60,50.43,73.75,122.83,180.47,225.38,434.51,132641.34,622,5.29,0.03,1.61,3.26,5.50,7.58,8.42,9.02
3114,704.44,118,0.29619,21.60,50.43,72.30,122.75,181.80,227.23,434.51,132670.67,621,5.28,0.00,1.60,3.28,5.49,7.56,8.42,9.02
3115,733.77,121,0.29599,21.60,50.54,72.61,122.63,181.81,225.01,434.51,132695.75,625,5.29,0.01,1.63,3.30,5.50,7.57,8.42,9.03
3116,725.43,129,0.29542,21.60,50.54,72.22,121.68,181.93,226.48,434.51,132678.20,625,5.31,0.05,1.64,3.31,5.51,7.57,8.43,9.03
3117,796.22,147,0.29514,21.60,50.43,72.56,122.83,182.51,226.55,434.51,132701.89,625,5.32,0.07,1.65,3.32,5.52,7.58,8.43,9.03
3118,851.36,146,0.29500,21.60,50.54,73.65,122.40,183.58,225.53,434.51,132759.66,625,5.32,0.00,1.69,3.34,5.53,7.58,8.43,9.03
3119,944.69,168,0.29662,21.60,50.54,72.81,121.64,183.97,225.54,434.51,132813.59,626,5.33,0.00,1.70,3.35,5.54,7.59,8.43,9.03
3120,768.91,131,0.29621,21.60,50.54,72.73,121.42,182.84,225.42,434.51,132853.10,626,5.33,0.00,1.71,3.37,5.55,7.58,8.44,9.03
3121,821.19,139,0.29672,21.60,50.43,73.16,121.34,183.33,225.28,434.51,132817.54,626,5.34,0.00,1.73,3.38,5.55,7.59,8.44,9.04
3122,864.83,142,0.29812,21.60,50.33,73.33,121.98,182.33,225.68,434.51,132770.06,624,5.33,0.00,1.73,3.39,5.56,7.58,8.44,9.04
3123,722.68,123,0.29678,21.60,50.43,72.79,122.00,182.94,223.66,434.51,132708.77,624,5.34,0.00,1.76,3.40,5.57,7.59,8.43,9.04
3124,751.53,124,0.29713,21.60,50.43,73.00,122.10,183.16,225.48,434.51,132679.04,628,5.34,0.00,1.77,3.41,5.57,7.58,8.44,9.04
3125,775.92,133,0.29652,21.60,50.43,73.33,122.27,180.94,226.45,434.51,132627.98,630,5.35,0.03,1.78,3.42,5.57,7.59,8.44,9.05
3126,704.22,127,0.29633,21.60,50.33,73.03,122.25,181.50,227.10,434.51,132612.97,627,5.34,0.00,1.75,3.42,5.57,7.59,8.44,9.05
3127,816.86,141,0.29553,21.60,50.47,73.17,123.15,182.33,226.83,434.51,132603.52,623,5.32,0.00,1.73,3.43,5.55,7.57,8.43,8.98
3128,788.12,130,0.29497,21.60,50.54,72.88,122.00,181.86,225.35,434.51,132304.40,622,5.32,0.00,1.69,3.44,5.56,7.57,8.43,8.98
3129,695.63,118,0.29481,21.60,50.54,73.63,121.49,180.94,224.49,434.51,132332.11,623,5.33,0.00,1.70,3.45,5.58,7.57,8.42,8.98
3130,532.83,97,0.29621,21.60,50.54,73.33,121.34,183.00,223.66,434.51,132303.16,626,5.31,0.00,1.68,3.44,5.56,7.55,8.41,8.98
3131,837.63,143,0.29480,21.60,50.54,73.55,122.00,183.38,224.50,434.51,132064.17,626,5.32,0.02,1.70,3.47,5.57,7.56,8.42,8.99
3132,797.61,139,0.29245,21.60,50.64,73.56,122.17,181.81,223.67,434.51,131916.71,627,5.32,0.00,1.69,3.46,5.58,7.55,8.42,8.99
3133,696.09,121,0.29158,21.60,50.64,73.75,121.05,180.94,222.35,434.51,131507.00,625,5.32,0.00,1.71,3.47,5.59,7.55,8.41,8.98
3134,674.84,120,0.29125,21.60,50.64,73.89,122.00,180.94,222.11,434.51,131433.28,626,5.33,0.04,1.72,3.49,5.60,7.55,8.41,8.98
3135,588.37,109,0.29152,21.60,50.64,73.56,121.86,180.58,221.92,434.51,131410.89,628,5.34,0.06,1.74,3.50,5.61,7.56,8.42,8.98
3136,559.57,101,0.29145,21.60,50.64,73.33,121.71,180.94,222.83,434.51,131443.74,632,5.35,0.00,1.76,3.52,5.62,7.56,8.42,8.98
3137,629.04,106,0.29074,21.60,50.67,73.24,122.53,180.58,223.83,434.51,131475.84,631,5.35,0.00,1.74,3.52,5.62,7.55,8.42,8.98
3138,926.56,169,0.29049,21.60,50.64,73.38,122.00,178.91,223.89,434.51,131515.81,629,5.35,0.00,1.73,3.53,5.62,7.55,8.42,8.98
3139,613.67,114,0.29101,21.60,50.54,73.56,122.38,178.86,224.91,434.51,131603.97,631,5.35,0.00,1.75,3.55,5.63,7.56,8.43,8.98
3140,769.00,149,0.29114,21.60,50.67,73.78,122.99,178.86,225.24,434.51,131631.32,630,5.35,0.00,1.76,3.56,5.63,7.55,8.43,8.99
3141,872.18,154,0.29067,21.60,50.91,74.01,122.29,178.32,222.95,434.51,131668.48,630,5.36,0.00,1.79,3.56,5.64,7.54,8.43,8.99
3142,724.53,121,0.29127,21.60,50.91,74.11,122.00,178.24,223.36,434.51,131720.93,630,5.36,0.00,1.80,3.57,5.65,7.54,8.43,8.99
3143,629.72,107,0.29151,21.60,50.92,73.78,122.00,179.32,224.60,434.51,131789.11,630,5.36,0.00,1.83,3.57,5.66,7.54,8.43,9.00
3144,686.85,126,0.29109,21.60,51.33,73.56,122.41,179.51,223.43,434.51,131873.61,631,5.37,0.00,1.82,3.60,5.67,7.54,8.43,9.00
3145,562.42,98,0.29083,21.60,51.33,74.25,122.00,177.44,223.96,490.56,131960.81,632,5.36,0.00,1.81,3.56,5.65,7.53,8.39,9.00
3146,814.20,140,0.29100,21.60,50.92,74.37,122.17,178.24,224.64,490.56,132040.66,634,5.37,0.03,1.85,3.56,5.65,7.53,8.40,9.01
3147,662.66,124,0.29084,21.60,51.33,74.37,122.61,178.62,223.75,490.56,132088.66,635,5.38,0.04,1.85,3.59,5.65,7.54,8.40,9.01
3148,697.09,116,0.29064,21.60,50.92,74.37,121.56,179.68,224.82,490.56,131928.56,634,5.38,0.00,1.86,3.59,5.66,7.54,8.40,9.01
3149,991.87,159,0.29127,21.60,50.92,73.97,122.75,180.70,225.98,490.56,132025.26,636,5.39,0.00,1.87,3.61,5.65,7.52,8.40,9.01
3150,795.04,134,0.29065,21.60,50.92,74.60,122.83,180.28,225.44,490.56,132092.91,638,5.39,0.00,1.89,3.61,5.66,7.53,8.39,9.02
3151,660.28,113,0.28965,21.60,50.92,74.35,123.39,178.79,225.05,490.56,132079.27,638,5.38,0.00,1.83,3.59,5.65,7.51,8.38,9.02
3152,555.32,103,0.28882,21.60,50.67,74.35,123.69,180.72,222.88,490.56,132058.24,636,5.36,0.00,1.82,3.60,5.64,7.50,8.37,9.02
3153,985.11,174,0.28892,21.60,50.64,73.97,124.05,180.60,222.39,490.56,131797.62,635,5.37,0.00,1.83,3.60,5.65,7.51,8.37,9.02
3154,811.92,142,0.28892,21.60,50.67,74.35,123.77,178.62,223.29,490.56,131843.75,637,5.37,0.00,1.86,3.58,5.66,7.51,8.37,9.03
3155,812.09,154,0.28884,21.60,50.91,74.41,123.15,178.24,223.29,490.56,131878.73,636,5.38,0.00,1.88,3.60,5.66,7.51,8.37,9.03
3156,704.22,132,0.28832,21.60,50.92,74.61,122.83,178.08,223.79,490.56,131961.98,636,5.38,0.00,1.88,3.61,5.67,7.52,8.38,9.03
3157,676.19,127,0.28989,21.60,50.92,74.31,123.15,178.46,223.97,490.56,132039.60,634,5.38,0.00,1.87,3.57,5.65,7.52,8.37,9.03
3158,727.96,125,0.29063,20.05,50.67,75.24,122.83,179.06,222.80,490.56,132067.51,632,5.37,0.00,1.89,3.58,5.66,7.52,8.36,9.04
3159,832.70,147,0.29029,20.05,50.91,74.88,122.17,180.23,223.18,490.56,132067.68,632,5.38,0.00,1.92,3.58,5.66,7.51,8.36,9.04
3160,894.88,154,0.28973,20.05,50.92,74.82,122.17,180.26,223.28,490.56,132106.49,632,5.39,0.04,1.94,3.61,5.67,7.52,8.37,9.04
3161,711.63,118,0.29039,20.05,50.91,74.82,122.83,180.81,223.89,490.56,132189.13,633,5.39,0.00,1.96,3.62,5.68,7.53,8.37,9.04
3162,767.17,136,0.28968,20.05,50.91,74.35,122.29,179.58,223.35,490.56,132236.60,635,5.40,0.00,1.97,3.62,5.69,7.52,8.37,9.04
3163,752.47,137,0.29068,20.05,50.92,74.35,122.50,180.06,222.89,490.56,132259.58,634,5.39,0.00,1.97,3.61,5.68,7.52,8.37,9.05
3164,873.17,167,0.29045,20.05,50.92,74.61,122.47,179.75,222.89,490.56,132292.39,637,5.40,0.00,1.99,3.62,5.69,7.52,8.38,9.05
3165,768.63,129,0.29133,20.05,50.92,74.51,123.03,180.42,222.80,490.56,132301.20,635,5.39,0.00,1.96,3.62,5.68,7.51,8.37,9.05
3166,899.19,151,0.29133,20.05,50.92,74.35,123.15,179.53,222.41,490.56,132293.35,635,5.39,0.00,1.96,3.63,5.69,7.49,8.37,9.06
3167,648.05,123,0.29132,20.05,50.92,74.08,122.40,180.11,221.06,490.56,132295.20,636,5.39,0.00,1.97,3.64,5.69,7.48,8.37,9.06
3168,839.10,144,0.29103,20.05,50.92,74.38,122.83,180.02,222.11,490.56,132255.20,637,5.40,0.01,1.99,3.66,5.69,7.49,8.37,9.06
3169,505.75,96,0.29075,20.05,51.33,74.61,123.01,180.40,222.80,490.56,132259.02,639,5.41,0.00,2.00,3.66,5.70,7.49,8.38,9.06
3170,686.97,128,0.29029,20.05,50.92,74.35,123.19,180.97,221.64,490.56,132274.05,643,5.41,0.00,2.02,3.67,5.69,7.49,8.37,9.06
3171,971.57,175,0.29068,20.05,50.67,75.30,122.07,180.34,221.68,490.56,132134.85,641,5.40,0.00,2.00,3.64,5.64,7.45,8.37,9.06
3172,950.89,170,0.29121,20.05,50.67,75.01,122.69,180.10,223.10,490.56,131973.96,641,5.39,0.00,2.01,3.64,5.64,7.44,8.36,9.07
3173,756.98,139,0.29043,20.05,50.33,75.30,122.83,179.85,222.20,490.56,131826.12,643,5.38,0.00,1.98,3.65,5.64,7.44,8.34,9.07
3174,679.84,123,0.28954,20.05,50.33,74.88,122.00,180.99,222.14,490.56,131556.03,643,5.37,0.00,2.00,3.63,5.64,7.45,8.33,8.96
3175,838.05,153,0.28870,20.05,50.11,74.88,121.98,179.87,221.33,490.56,131301.65,644,5.37,0.00,2.01,3.62,5.64,7.44,8.32,8.97
3176,979.90,173,0.28792,20.05,50.67,75.02,121.51,179.32,220.84,490.56,131118.26,645,5.38,0.04,2.03,3.64,5.65,7.45,8.33,8.97
3177,898.08,151,0.28710,20.05,50.16,75.15,122.45,178.51,220.49,490.56,131011.13,649,5.39,0.00,2.05,3.65,5.66,7.45,8.33,8.97
3178,882.03,153,0.28821,20.05,50.33,74.88,122.01,178.16,219.49,490.56,130898.28,652,5.38,0.00,1.97,3.65,5.67,7.46,8.33,8.97
3179,725.35,133,0.28639,20.05,50.91,75.30,121.75,177.83,218.90,490.56,130661.95,651,5.37,0.00,1.97,3.63,5.67,7.44,8.34,8.98
3180,839.53,147,0.28606,20.05,50.33,75.18,122.37,175.38,217.44,490.56,130159.34,653,5.35,0.00,1.89,3.60,5.66,7.42,8.31,8.97
3181,864.97,157,0.28424,20.05,50.67,74.88,121.69,176.07,216.66,490.56,129683.54,653,5.35,0.00,1.90,3.61,5.66,7.42,8.31,8.97
3182,892.91,155,0.28346,20.05,50.33,74.82,121.99,174.35,216.72,490.56,129314.01,651,5.34,0.00,1.89,3.61,5.66,7.41,8.30,8.98
3183,947.58,172,0.28314,20.05,50.33,74.82,121.55,173.61,217.27,490.56,128989.67,653,5.35,0.01,1.91,3.63,5.68,7.41,8.31,8.98
3184,799.48,141,0.28350,20.05,50.33,74.55,120.66,174.72,215.80,490.56,128566.65,653,5.34,0.00,1.83,3.63,5.66,7.40,8.28,8.99
3185,905.90,160,0.28290,20.05,50.33,74.08,121.00,175.84,214.64,490.56,128259.25,654,5.35,0.01,1.85,3.64,5.68,7.41,8.29,8.99
3186,795.53,153,0.28296,20.05,50.33,73.75,120.14,175.52,216.40,490.56,128014.39,657,5.36,0.04,1.87,3.66,5.69,7.41,8.29,8.99
3187,752.08,129,0.28316,20.05,50.16,73.75,118.08,175.83,215.63,490.56,127819.07,657,5.36,0.00,1.80,3.67,5.68,7.41,8.29,8.99
3188,896.63,169,0.28295,20.05,50.16,73.57,118.72,175.54,213.68,490.56,127592.23,660,5.37,0.02,1.82,3.69,5.69,7.42,8.29,9.00
3189,843.87,149,0.28271,20.05,50.11,73.33,120.22,174.23,212.41,490.56,127367.40,659,5.36,0.00,1.78,3.69,5.68,7.41,8.29,9.00
3190,777.09,137,0.28247,20.05,50.11,73.00,120.25,174.40,212.83,490.56,127148.42,659,5.36,0.00,1.78,3.69,5.68,7.40,8.29,9.00
3191,854.00,163,0.28201,20.05,50.11,73.29,119.23,173.04,212.11,490.56,126971.72,661,5.36,0.00,1.76,3.70,5.69,7.40,8.29,9.00
3192,739.07,140,0.28116,20.05,50.11,74.28,118.15,173.40,211.76,490.56,126790.65,664,5.36,0.00,1.74,3.70,5.69,7.41,8.29,9.01
3193,680.68,125,0.28182,20.05,50.11,73.93,117.69,171.39,212.87,490.56,126558.54,664,5.35,0.00,1.76,3.69,5.68,7.41,8.27,9.01
3194,933.57,170,0.28181,20.05,50.11,73.25,117.40,170.12,211.87,490.56,126317.59,664,5.37,0.01,1.78,3.72,5.70,7.41,8.27,9.01
3195,886.47,161,0.28261,20.05,50.05,72.88,117.27,169.92,210.68,490.56,126172.05,665,5.36,0.00,1.78,3.73,5.68,7.40,8.28,9.01
3196,786.71,146,0.28328,20.05,50.00,73.08,116.83,168.25,211.08,490.56,125825.43,667,5.36,0.00,1.79,3.74,5.68,7.39,8.27,9.00
3197,764.04,149,0.28491,20.05,50.00,72.88,116.24,169.57,211.11,490.56,125681.49,667,5.36,0.00,1.79,3.74,5.69,7.39,8.27,9.00
3198,616.37,112,0.28406,20.05,50.00,73.26,116.28,170.00,210.58,490.56,125614.58,669,5.37,0.00,1.81,3.75,5.69,7.39,8.27,9.00
3199,709.73,141,0.28302,20.05,50.05,73.20,115.59,169.90,210.73,490.56,125563.68,670,5.37,0.00,1.80,3.76,5.70,7.39,8.28,9.01
3200,752.47,144,0.28296,20.05,50.33,72.64,116.24,169.88,211.55,490.56,125484.30,671,5.38,0.04,1.81,3.78,5.71,7.40,8.28,9.01
3201,688.69,140,0.28274,20.05,50.33,72.19,116.82,169.75,212.31,408.52,125383.17,673,5.40,0.07,1.84,3.80,5.72,7.41,8.28,9.01
3202,858.76,165,0.28226,20.05,50.67,72.22,116.93,170.39,213.26,408.52,125293.02,673,5.40,0.00,1.83,3.81,5.72,7.41,8.27,9.02
3203,565.18,108,0.28221,20.05,50.67,72.63,115.91,169.99,214.41,408.52,125005.26,671,5.39,0.00,1.83,3.76,5.72,7.40,8.27,9.02
3204,884.25,162,0.28199,20.05,50.67,72.74,116.21,169.78,214.77,408.52,124969.09,673,5.40,0.01,1.85,3.79,5.73,7.41,8.27,9.02
3205,612.80,119,0.28179,20.05,50.67,72.39,116.81,170.45,213.23,408.52,125001.94,676,5.41,0.04,1.86,3.81,5.73,7.42,8.28,9.03
3206,790.34,151,0.28307,20.05,50.91,71.33,116.97,170.73,212.21,408.52,125027.24,674,5.41,0.00,1.87,3.82,5.74,7.42,8.27,9.03
3207,815.99,162,0.28262,20.05,50.92,72.02,116.11,171.04,211.97,408.52,125067.89,674,5.41,0.00,1.88,3.81,5.74,7.42,8.27,9.03
3208,790.65,155,0.28249,20.05,51.80,71.56,115.97,170.85,212.23,408.52,125142.16,676,5.42,0.00,1.84,3.82,5.75,7.42,8.27,9.03
3209,640.09,131,0.28219,20.05,51.97,71.84,116.50,170.82,212.38,408.52,125187.69,675,5.41,0.00,1.83,3.80,5.73,7.40,8.27,9.04
3210,735.07,142,0.28293,20.05,51.97,72.14,116.41,171.03,211.43,408.52,125229.38,676,5.41,0.00,1.84,3.80,5.74,7.41,8.27,9.04
3211,944.20,174,0.28235,20.05,51.97,72.22,117.11,169.86,211.23,408.52,125221.28,679,5.43,0.04,1.87,3.82,5.75,7.42,8.28,9.04
3212,837.42,153,0.28092,20.05,51.80,72.85,117.54,169.76,210.02,408.52,125213.72,678,5.43,0.00,1.82,3.80,5.75,7.42,8.28,9.04
3213,830.74,151,0.27951,20.05,51.97,72.95,117.78,169.46,209.10,408.52,125271.19,680,5.44,0.00,1.85,3.81,5.73,7.43,8.27,9.04
3214,803.15,158,0.27943,20.05,51.97,72.89,117.89,168.94,210.23,408.52,125346.56,682,5.45,0.03,1.86,3.81,5.73,7.43,8.27,9.04
3215,891.10,159,0.27994,20.05,51.80,72.64,117.49,170.27,208.87,408.52,125412.62,681,5.45,0.00,1.88,3.83,5.75,7.44,8.28,9.05
3216,820.35,153,0.27955,20.05,51.80,73.40,117.74,170.89,211.46,408.52,125525.75,681,5.45,0.00,1.89,3.80,5.75,7.42,8.27,9.05
3217,611.60,118,0.27885,20.05,51.80,73.50,117.74,171.28,211.42,408.52,125589.19,681,5.46,0.03,1.91,3.81,5.77,7.42,8.28,9.05
3218,1010.18,191,0.27885,20.05,51.80,73.96,118.50,170.29,210.09,408.52,125666.01,680,5.46,0.00,1.87,3.80,5.77,7.41,8.28,9.05
3219,739.40,139,0.27887,20.05,50.92,74.08,118.53,171.52,210.78,422.78,125743.01,681,5.45,0.00,1.79,3.81,5.76,7.40,8.27,9.05
3220,764.54,145,0.27868,20.05,50.92,74.37,118.75,169.24,211.01,422.78,125802.04,681,5.46,0.04,1.82,3.83,5.78,7.40,8.28,9.05
3221,977.50,183,0.27929,20.05,51.80,74.52,117.78,170.64,211.29,422.78,125884.88,684,5.47,0.00,1.84,3.84,5.76,7.41,8.27,9.05
3222,892.07,171,0.28032,20.05,51.80,74.17,118.01,169.54,211.57,422.78,125924.57,683,5.45,0.00,1.82,3.84,5.72,7.40,8.26,9.06
3223,839.36,170,0.27981,20.05,51.97,74.14,118.69,168.73,211.14,422.78,125917.75,685,5.46,0.00,1.81,3.84,5.73,7.40,8.27,9.06
3224,932.75,186,0.28016,20.05,52.13,74.19,118.59,168.08,212.01,422.78,125909.73,684,5.45,0.00,1.81,3.85,5.74,7.37,8.25,9.00
3225,726.55,141,0.27929,20.05,51.97,74.08,119.42,168.25,211.20,408.52,125862.29,685,5.45,0.00,1.82,3.85,5.74,7.38,8.25,9.00
3226,781.85,148,0.27849,20.05,51.97,74.04,119.14,168.94,212.94,408.52,125681.22,687,5.46,0.02,1.85,3.86,5.75,7.38,8.26,9.00
3227,918.33,166,0.27737,20.05,51.80,74.61,119.75,170.51,211.57,408.52,125511.08,688,5.47,0.00,1.86,3.87,5.74,7.38,8.26,9.00
3228,663.01,127,0.27700,20.05,52.13,74.11,119.28,169.28,208.65,408.52,125346.36,688,5.46,0.00,1.85,3.88,5.75,7.39,8.26,9.01
3229,677.96,126,0.27775,20.05,51.80,74.02,119.48,168.75,209.38,408.52,125277.36,687,5.46,0.00,1.85,3.88,5.75,7.39,8.27,9.01
3230,662.50,123,0.27739,20.05,51.97,73.97,118.53,169.29,209.78,408.52,125191.08,686,5.46,0.00,1.87,3.90,5.75,7.40,8.27,9.01
3231,669.99,126,0.27708,20.05,51.97,74.35,118.53,170.20,210.02,408.52,125161.34,687,5.47,0.02,1.88,3.92,5.76,7.40,8.28,9.02
3232,885.37,164,0.27735,20.05,51.97,74.40,117.89,169.34,211.01,408.52,125131.18,691,5.49,0.03,1.91,3.93,5.78,7.41,8.28,9.02
3233,925.00,173,0.27750,20.05,51.97,74.17,117.53,169.29,211.27,408.52,125102.35,694,5.50,0.04,1.92,3.96,5.78,7.42,8.29,9.03
3234,960.32,176,0.27734,20.05,51.97,74.12,117.63,169.60,211.15,408.52,125134.22,695,5.50,0.00,1.94,3.96,5.79,7.42,8.29,9.03
3235,989.58,186,0.27719,20.05,52.13,74.00,116.99,168.25,212.26,408.52,125185.24,696,5.51,0.00,1.93,3.97,5.80,7.42,8.29,9.03
3236,985.38,178,0.27777,20.05,51.80,75.03,117.42,168.25,211.82,408.52,125220.84,695,5.49,0.00,1.92,3.97,5.80,7.41,8.29,9.03
3237,853.34,174,0.27732,20.05,52.13,74.70,117.27,167.68,211.47,408.52,125159.41,694,5.50,0.00,1.93,3.98,5.80,7.41,8.28,9.04
3238,1086.70,193,0.27631,20.05,52.14,75.17,116.84,168.74,209.38,408.52,125159.18,693,5.48,0.00,1.87,3.97,5.79,7.41,8.28,8.93
3239,874.22,160,0.27558,20.05,52.13,75.74,117.77,169.56,209.80,408.52,125160.09,692,5.49,0.00,1.87,3.98,5.80,7.41,8.28,8.93
3240,936.60,164,0.27650,20.05,52.14,76.00,117.58,170.05,210.31,408.52,125184.66,693,5.49,0.00,1.90,3.99,5.81,7.40,8.28,8.94
3241,772.58,147,0.27604,20.05,52.13,76.04,117.27,169.84,209.24,408.52,125209.52,693,5.50,0.00,1.91,4.00,5.82,7.40,8.28,8.94
3242,989.41,178,0.27616,20.05,51.97,76.04,118.14,169.60,210.40,408.52,125206.71,694,5.51,0.05,1.93,4.02,5.83,7.42,8.29,8.94
3243,894.49,156,0.27512,20.05,52.18,75.84,117.89,168.25,211.30,408.52,125203.52,694,5.51,0.00,1.89,4.03,5.84,7.41,8.27,8.95
3244,751.27,128,0.27459,20.05,52.18,76.04,117.83,167.46,210.92,408.52,125228.26,694,5.52,0.00,1.91,4.04,5.84,7.41,8.27,8.95
3245,1067.80,196,0.27585,20.05,52.18,75.65,117.49,168.25,211.22,408.52,125239.88,695,5.51,0.00,1.90,4.05,5.83,7.41,8.27,8.96
3246,969.39,191,0.27516,20.05,52.14,75.07,117.27,166.85,210.99,408.52,124989.02,696,5.51,0.00,1.92,4.07,5.83,7.42,8.27,8.96
3247,723.07,143,0.27496,20.05,52.18,74.68,117.46,166.58,210.94,408.52,125013.61,698,5.53,0.01,1.94,4.08,5.85,7.42,8.28,8.96
3248,757.37,138,0.27500,20.05,52.13,75.45,118.24,165.83,211.32,408.52,125029.83,699,5.52,0.00,1.92,4.05,5.81,7.43,8.28,8.96
3249,819.57,144,0.27412,20.05,52.18,75.35,118.45,166.36,212.08,408.52,124992.06,698,5.53,0.00,1.93,4.06,5.83,7.43,8.28,8.96
3250,1120.71,206,0.27356,20.05,52.18,75.51,118.74,167.22,209.07,408.52,124985.43,701,5.53,0.00,1.95,4.07,5.82,7.43,8.28,8.96
3251,998.57,192,0.27372,20.05,52.41,75.64,118.74,166.32,209.02,408.52,124995.92,702,5.53,0.00,1.96,4.08,5.82,7.43,8.28,8.97
3252,1268.36,225,0.27259,20.05,52.78,75.83,117.87,165.81,209.61,408.52,125012.20,700,5.53,0.00,1.96,4.08,5.82,7.43,8.28,8.97
3253,910.49,166,0.27146,20.05,52.93,75.40,117.90,165.81,209.40,408.52,125040.12,701,5.54,0.03,1.99,4.09,5.84,7.44,8.28,8.98
3254,844.71,155,0.27179,20.05,52.65,76.29,118.74,166.22,208.43,408.52,124860.51,701,5.54,0.00,2.00,4.10,5.84,7.44,8.28,8.98
3255,907.17,179,0.27190,20.05,52.74,76.31,118.63,166.69,208.60,408.52,124712.42,701,5.54,0.00,2.02,4.11,5.85,7.45,8.28,8.98
3256,991.35,183,0.27185,20.05,52.78,76.87,118.92,166.69,208.93,408.52,124801.09,700,5.54,0.00,2.04,4.12,5.86,7.45,8.29,8.98
3257,978.16,186,0.27165,20.05,52.93,76.87,118.54,166.89,207.73,408.52,124904.41,702,5.55,0.01,2.05,4.13,5.87,7.46,8.29,8.98
3258,838.07,158,0.27310,20.05,52.18,75.38,118.54,167.19,208.85,408.52,124809.43,697,5.52,0.00,2.01,4.08,5.86,7.42,8.26,8.98
3259,826.50,158,0.27301,20.05,52.14,76.03,117.79,166.69,209.84,408.52,124877.92,698,5.53,0.00,2.03,4.09,5.86,7.42,8.27,8.99
3260,1007.25,186,0.27461,20.05,52.13,75.63,118.13,167.32,208.87,408.52,124926.19,699,5.52,0.00,2.02,4.07,5.86,7.41,8.27,8.99
3261,1072.98,192,0.27467,20.05,52.14,75.18,117.86,168.35,209.75,408.52,124904.57,701,5.54,0.03,2.06,4.08,5.87,7.42,8.28,8.99
3262,888.60,158,0.27582,20.05,52.13,76.03,117.62,167.41,209.75,408.52,124925.12,702,5.53,0.00,2.05,4.06,5.87,7.41,8.26,9.00
3263,885.71,169,0.27457,20.05,52.14,76.02,118.29,168.10,210.17,408.52,124872.87,707,5.54,0.01,2.07,4.07,5.88,7.41,8.27,9.00
3264,728.78,138,0.27414,20.05,52.13,76.04,117.53,166.49,209.14,408.52,124828.65,709,5.55,0.04,2.10,4.09,5.90,7.42,8.27,9.00
3265,841.93,164,0.27351,20.05,52.18,75.83,118.08,166.66,208.40,408.52,124815.64,711,5.56,0.00,2.09,4.09,5.90,7.43,8.24,9.01
3266,1162.79,222,0.27358,20.05,52.14,75.35,117.50,166.73,208.59,408.52,124792.48,714,5.57,0.03,2.12,4.10,5.91,7.43,8.25,9.01
3267,1176.81,223,0.27409,20.05,52.18,75.83,116.55,167.52,209.80,408.52,124720.24,715,5.58,0.07,2.15,4.13,5.93,7.43,8.25,9.01
