iteration,total_transactions_amount,transactions_count,gini,min,p10,p25,p50,p75,p90,max,total_wealth,adult_agents,edu_mean,edu_min,edu_p10,edu_p25,edu_p50,edu_p75,edu_p90,edu_max
17912,1295.56,194,0.24895,30.22,60.78,93.85,146.01,195.66,228.71,440.89,146189.28,709,7.40,0.00,3.27,6.04,8.42,9.37,9.66,9.85
17913,1429.25,213,0.24819,30.22,60.78,94.82,146.12,195.03,228.35,440.89,146240.34,709,7.40,0.00,3.23,6.04,8.43,9.37,9.67,9.85
17914,987.49,154,0.24770,30.22,60.60,93.98,146.97,194.23,227.51,440.89,146347.00,710,7.40,0.00,3.23,6.04,8.43,9.36,9.67,9.85
17915,1600.42,238,0.24834,30.22,60.60,94.03,147.07,195.69,228.49,440.89,146333.31,708,7.38,0.00,3.23,6.01,8.39,9.35,9.66,9.85
17916,1326.96,181,0.25057,30.22,60.60,92.81,145.41,194.70,228.87,440.89,146357.22,704,7.35,0.00,3.19,5.98,8.37,9.35,9.66,9.85
17917,1115.16,167,0.24960,30.22,60.60,93.48,146.21,196.22,229.05,440.89,146389.39,705,7.37,0.02,3.19,6.00,8.38,9.35,9.66,9.85
17918,1229.17,170,0.24924,30.22,60.60,94.24,145.92,196.26,228.28,440.89,146444.15,705,7.38,0.07,3.24,6.01,8.39,9.35,9.66,9.86
17919,1130.19,164,0.24876,30.22,60.60,94.58,145.33,197.30,227.25,440.89,146276.80,706,7.38,0.00,3.28,6.03,8.39,9.35,9.66,9.86
17920,1047.49,145,0.24805,30.22,60.68,94.89,145.74,196.60,228.18,440.89,146406.49,705,7.38,0.00,3.27,6.04,8.40,9.35,9.66,9.86
17921,947.20,139,0.24794,30.22,60.68,95.93,146.08,196.14,228.30,440.89,146544.97,706,7.39,0.03,3.29,6.06,8.40,9.36,9.66,9.86
17922,1511.63,208,0.24737,30.22,60.68,96.14,147.77,196.11,227.60,440.89,146609.44,708,7.40,0.04,3.35,6.08,8.41,9.36,9.66,9.86
17923,1411.51,198,0.24652,30.22,60.68,95.58,147.05,197.32,227.14,440.89,146635.94,707,7.40,0.00,3.32,6.09,8.41,9.36,9.66,9.86
17924,1365.07,189,0.24741,30.22,60.27,94.76,146.36,195.44,227.57,440.89,146665.61,706,7.39,0.00,3.34,6.09,8.42,9.36,9.66,9.86
17925,1476.95,208,0.24685,30.22,60.27,94.86,147.28,194.57,227.65,440.89,146651.74,709,7.41,0.03,3.37,6.11,8.43,9.36,9.66,9.86
17926,1237.02,174,0.24675,30.22,60.27,96.14,146.82,194.61,227.31,440.89,146619.50,710,7.41,0.00,3.41,6.12,8.43,9.36,9.66,9.86
17927,1028.36,145,0.24719,30.22,60.60,96.14,148.02,193.85,227.28,440.89,146631.77,710,7.40,0.00,3.37,6.12,8.43,9.36,9.66,9.86
17928,1099.77,160,0.24653,30.22,60.60,95.61,148.38,194.16,227.17,440.89,146637.25,708,7.39,0.00,3.20,6.14,8.41,9.35,9.66,9.86
17929,1185.29,170,0.24729,30.22,60.60,94.86,148.39,193.40,227.63,440.89,146367.29,706,7.37,0.00,3.13,6.08,8.40,9.35,9.65,9.86
17930,1270.61,189,0.24673,30.22,60.60,95.30,146.78,194.57,228.77,440.89,146327.87,707,7.38,0.02,3.16,6.11,8.41,9.35,9.66,9.87
17931,1140.40,169,0.24695,30.22,60.27,96.10,146.96,193.47,227.75,440.89,146355.64,706,7.38,0.00,3.19,6.08,8.41,9.35,9.66,9.87
17932,1268.17,185,0.24690,30.22,60.27,96.14,146.68,194.10,227.34,440.89,146347.90,705,7.37,0.00,3.13,6.06,8.39,9.35,9.66,9.87
17933,1379.17,196,0.24710,30.22,60.18,96.06,146.60,194.50,225.18,440.89,146332.83,705,7.37,0.00,3.14,6.05,8.39,9.35,9.66,9.87
17934,1239.26,177,0.25069,30.22,59.43,95.92,146.09,195.69,225.95,440.89,146288.59,700,7.32,0.00,2.95,5.95,8.35,9.34,9.65,9.84
17935,1171.51,175,0.25051,30.22,59.38,94.97,146.00,195.69,226.61,440.89,146125.23,700,7.32,0.00,2.97,5.95,8.35,9.34,9.65,9.84
17936,924.95,135,0.24973,30.22,58.75,94.74,146.35,194.78,227.69,440.89,145802.85,701,7.32,0.00,2.98,5.96,8.33,9.34,9.65,9.84
17937,1515.80,213,0.24920,30.22,59.38,94.91,144.89,194.77,226.97,440.89,145648.14,701,7.33,0.01,2.99,5.99,8.34,9.34,9.66,9.84
17938,1146.90,162,0.24820,30.22,59.43,95.58,144.70,194.58,225.98,440.89,145585.99,701,7.33,0.00,3.01,5.99,8.34,9.34,9.66,9.84
17939,1167.47,160,0.24805,30.22,59.43,95.18,144.65,194.74,226.20,440.89,145588.90,701,7.35,0.01,3.04,6.00,8.35,9.35,9.66,9.84
17940,1569.99,239,0.24806,30.22,59.43,95.81,144.08,194.79,225.88,440.89,145614.44,701,7.34,0.00,3.05,6.00,8.34,9.35,9.65,9.84
17941,938.32,138,0.24995,27.07,59.38,94.44,144.43,193.44,226.48,440.89,145400.82,698,7.33,0.00,3.06,5.98,8.33,9.34,9.65,9.84
17942,1567.36,225,0.25040,27.07,58.75,93.94,145.39,193.53,225.88,440.89,145397.38,698,7.32,0.00,3.00,5.99,8.32,9.34,9.65,9.84
17943,1357.19,198,0.25044,27.07,58.58,94.18,145.29,193.24,227.66,440.89,145386.01,697,7.32,0.00,3.04,6.00,8.32,9.34,9.65,9.84
17944,1229.84,173,0.25030,27.07,58.58,93.44,148.03,192.65,227.23,440.89,145418.27,694,7.30,0.00,2.91,5.96,8.32,9.34,9.65,9.85
17945,953.50,129,0.24944,27.07,58.75,93.70,147.29,192.15,227.04,440.89,145425.02,699,7.31,0.06,2.96,6.00,8.33,9.34,9.65,9.85
17946,1311.76,187,0.24993,27.07,58.75,93.96,146.18,192.36,226.63,440.89,145345.27,698,7.31,0.00,2.95,5.99,8.34,9.34,9.66,9.83
17947,1210.25,186,0.25076,27.07,58.75,93.72,146.30,191.91,226.20,440.89,145411.16,697,7.31,0.00,2.94,6.01,8.35,9.34,9.66,9.82
17948,1127.78,163,0.25117,27.07,58.75,93.89,146.49,191.89,227.33,440.89,145476.73,696,7.31,0.00,2.96,6.00,8.36,9.34,9.65,9.82
17949,1375.55,202,0.25166,27.07,58.75,93.77,145.25,191.16,227.19,440.89,145261.94,695,7.30,0.00,3.00,5.98,8.35,9.34,9.65,9.82
17950,888.76,139,0.25098,27.07,58.75,94.17,144.65,192.46,226.83,440.89,145303.37,696,7.32,0.01,3.00,5.99,8.36,9.35,9.65,9.82
17951,1370.40,195,0.25004,27.07,58.75,94.18,145.32,192.41,227.17,440.89,145085.46,698,7.31,0.00,2.86,6.00,8.36,9.34,9.65,9.83
17952,1150.39,170,0.24999,27.07,58.38,93.35,145.62,192.27,227.94,426.70,145048.94,695,7.28,0.00,2.82,5.92,8.35,9.34,9.65,9.83
17953,1013.03,149,0.24937,27.07,58.38,93.39,145.33,192.48,227.81,426.70,144951.15,696,7.30,0.03,2.88,5.94,8.36,9.34,9.65,9.83
17954,1044.83,152,0.24845,27.07,58.56,92.85,144.65,191.95,228.07,426.70,144920.70,698,7.31,0.05,2.94,5.97,8.37,9.34,9.65,9.83
17955,1070.03,161,0.24810,27.07,58.75,93.68,145.34,193.30,225.90,426.70,144924.16,701,7.33,0.09,2.98,5.99,8.38,9.35,9.65,9.83
17956,1525.85,224,0.24799,27.07,58.75,93.17,144.87,193.90,226.52,426.70,144947.83,704,7.34,0.12,3.04,6.02,8.39,9.35,9.66,9.83
17957,1129.23,170,0.24854,27.07,58.38,94.17,144.27,194.28,226.02,426.70,145042.48,706,7.33,0.00,3.01,6.01,8.40,9.35,9.65,9.83
17958,1008.88,149,0.24846,27.07,58.38,94.17,144.61,193.27,224.84,426.70,144877.76,705,7.33,0.00,2.99,5.98,8.40,9.34,9.65,9.83
17959,1148.45,166,0.24813,27.07,58.38,92.38,144.83,192.83,224.99,426.70,144924.07,707,7.33,0.00,2.99,5.98,8.41,9.34,9.65,9.84
17960,1028.92,146,0.24742,27.07,58.38,93.02,145.29,192.26,225.61,426.70,144949.09,708,7.34,0.04,3.05,6.01,8.41,9.34,9.65,9.84
17961,1117.16,167,0.24874,27.07,58.58,92.87,145.01,191.65,226.27,426.70,144799.77,707,7.34,0.00,2.92,6.01,8.40,9.34,9.66,9.84
17962,1151.89,172,0.24908,27.07,58.58,91.90,144.87,192.04,226.14,426.70,144628.86,706,7.33,0.00,2.96,6.02,8.40,9.34,9.64,9.84
17963,1261.88,184,0.24869,27.07,58.58,92.98,143.92,193.26,226.87,426.70,144758.55,707,7.34,0.00,2.97,6.03,8.41,9.34,9.65,9.84
17964,1313.81,195,0.24841,27.07,58.75,93.37,143.80,192.65,227.69,426.70,144841.63,707,7.35,0.05,3.01,6.05,8.41,9.35,9.65,9.84
17965,1146.72,166,0.24753,27.07,58.85,93.43,144.87,193.58,225.62,426.70,144960.47,707,7.35,0.00,3.04,6.07,8.42,9.35,9.65,9.84
17966,1081.13,165,0.24674,27.07,58.85,93.99,145.29,193.39,227.14,426.70,145078.68,707,7.37,0.08,3.09,6.08,8.42,9.35,9.65,9.84
17967,1028.39,154,0.24782,27.07,58.75,93.42,146.03,193.44,228.28,426.70,145219.86,709,7.37,0.00,3.11,6.10,8.43,9.35,9.65,9.84
17968,1112.70,163,0.24704,27.07,58.85,93.78,145.96,192.74,227.46,426.70,145338.56,711,7.38,0.02,3.11,6.12,8.43,9.35,9.65,9.84
17969,1172.99,165,0.24721,27.07,58.75,94.17,147.73,192.65,227.56,426.70,145452.18,712,7.40,0.08,3.12,6.13,8.45,9.36,9.65,9.84
17970,1180.01,168,0.24664,27.07,58.85,93.85,147.06,193.57,227.80,426.70,145540.83,714,7.41,0.11,3.18,6.15,8.45,9.36,9.66,9.84
17971,1202.14,173,0.24610,27.07,60.27,93.65,147.41,193.95,229.49,426.70,145668.16,714,7.41,0.00,3.21,6.16,8.46,9.36,9.66,9.85
17972,1083.52,156,0.24764,27.07,60.27,93.48,145.78,194.26,228.03,426.70,145765.58,712,7.41,0.00,3.17,6.18,8.46,9.37,9.66,9.85
17973,1307.37,177,0.24705,27.07,60.27,93.93,146.50,193.86,228.31,426.70,145807.06,713,7.42,0.01,3.21,6.19,8.46,9.37,9.66,9.85
17974,1010.28,150,0.24669,27.07,60.27,93.97,147.10,193.70,228.64,426.70,145892.13,715,7.43,0.08,3.26,6.21,8.47,9.37,9.66,9.85
17975,1081.94,155,0.24609,27.07,60.60,93.55,146.71,193.90,227.19,426.70,145982.71,714,7.44,0.00,3.24,6.23,8.48,9.37,9.66,9.85
17976,1377.72,209,0.24697,27.07,60.27,93.62,146.85,194.37,227.70,426.70,146088.12,713,7.43,0.00,3.22,6.21,8.48,9.37,9.66,9.85
17977,928.47,136,0.24830,27.07,60.27,93.18,146.90,193.84,227.08,426.70,146208.22,713,7.42,0.00,3.21,6.21,8.46,9.37,9.66,9.85
17978,1189.21,171,0.24733,27.07,60.60,92.90,148.03,194.31,227.02,426.70,146221.02,711,7.42,0.00,3.18,6.22,8.46,9.37,9.66,9.85
17979,1350.09,193,0.24635,27.07,60.60,93.57,148.03,194.17,227.59,426.70,146238.98,712,7.43,0.02,3.21,6.24,8.47,9.37,9.66,9.85
17980,1282.80,176,0.24582,27.07,60.60,92.59,148.33,194.46,227.02,426.70,146005.33,712,7.43,0.00,3.23,6.25,8.47,9.37,9.66,9.85
17981,1430.49,205,0.24574,27.07,60.60,93.48,149.37,194.19,227.51,426.70,146050.09,714,7.45,0.03,3.25,6.26,8.48,9.37,9.66,9.85
17982,1113.75,165,0.24545,27.07,60.60,94.23,149.95,193.69,227.32,426.70,146120.53,712,7.44,0.00,3.23,6.26,8.48,9.37,9.67,9.85
17983,1201.45,161,0.24616,27.07,60.60,93.63,148.28,193.74,227.12,426.70,146235.36,714,7.44,0.00,3.26,6.26,8.48,9.37,9.67,9.85
17984,1065.34,167,0.24584,27.07,60.60,93.93,148.34,194.07,227.77,426.70,146324.39,716,7.46,0.06,3.29,6.28,8.49,9.38,9.67,9.85
17985,1135.28,159,0.24614,27.07,60.27,93.92,148.84,194.24,227.59,426.70,146394.23,718,7.46,0.00,3.31,6.28,8.49,9.38,9.67,9.85
17986,1184.56,181,0.24851,27.07,59.58,92.21,148.76,195.50,227.39,426.70,146466.30,715,7.43,0.00,3.26,6.21,8.48,9.37,9.66,9.84
17987,1244.71,173,0.24923,27.07,58.85,92.65,147.27,195.47,227.71,443.63,146199.26,713,7.42,0.00,3.24,6.18,8.46,9.37,9.66,9.84
17988,1233.42,171,0.24832,27.07,58.85,92.83,148.03,194.74,225.63,426.70,145977.03,711,7.40,0.00,3.21,6.17,8.47,9.37,9.66,9.84
17989,964.29,142,0.24638,27.07,59.55,93.89,148.03,193.91,225.94,426.70,146025.47,710,7.40,0.00,3.24,6.18,8.46,9.37,9.66,9.84
17990,1151.91,165,0.24675,27.07,59.58,93.73,148.22,193.99,226.01,426.70,145890.86,709,7.40,0.00,3.19,6.16,8.47,9.37,9.66,9.85
17991,1046.00,145,0.24682,27.07,59.55,94.18,148.29,193.65,224.89,426.70,145731.70,708,7.39,0.00,3.21,6.16,8.47,9.37,9.66,9.85
17992,1135.25,170,0.24764,27.07,59.43,94.46,147.97,192.79,225.40,426.70,145811.14,708,7.39,0.00,3.20,6.18,8.46,9.36,9.66,9.85
17993,1225.69,172,0.24769,27.07,58.85,94.26,147.69,193.43,226.96,426.70,145635.26,706,7.38,0.00,3.08,6.16,8.45,9.35,9.66,9.85
17994,887.38,130,0.24705,27.07,58.85,94.44,148.03,192.77,228.61,426.70,145714.38,708,7.39,0.09,3.12,6.18,8.46,9.35,9.66,9.85
17995,1094.53,157,0.24709,27.07,58.85,94.82,147.62,192.56,227.87,426.70,145824.86,710,7.40,0.00,3.17,6.18,8.46,9.35,9.66,9.85
17996,911.98,138,0.24726,27.07,58.85,95.75,148.03,192.65,226.82,426.70,145909.98,711,7.39,0.00,3.15,6.19,8.45,9.35,9.66,9.85
17997,853.56,116,0.24706,27.07,58.85,94.47,148.36,192.58,226.96,426.70,145715.20,709,7.38,0.00,3.15,6.18,8.44,9.35,9.65,9.84
17998,1102.57,160,0.24620,27.07,58.97,94.44,147.57,191.85,227.04,426.70,145823.30,709,7.39,0.00,3.16,6.20,8.45,9.35,9.65,9.85
17999,1151.57,161,0.24672,27.07,59.00,94.39,147.46,192.17,227.47,426.70,145450.46,712,7.38,0.00,3.14,6.18,8.42,9.35,9.65,9.85
18000,1201.05,173,0.24746,27.07,58.85,94.44,147.07,191.94,225.39,426.70,145382.23,710,7.36,0.00,3.11,6.15,8.42,9.35,9.65,9.85
18001,1373.69,200,0.24645,27.07,59.78,94.84,146.97,191.45,224.81,426.70,145480.40,709,7.35,0.00,3.03,6.11,8.41,9.34,9.64,9.85
18002,1200.23,169,0.24629,27.07,59.78,94.57,147.36,191.51,226.43,426.70,145515.36,711,7.36,0.05,3.07,6.14,8.42,9.35,9.64,9.85
18003,1133.61,163,0.24553,27.07,59.78,94.88,146.97,192.73,226.46,426.70,145570.72,712,7.38,0.09,3.12,6.14,8.43,9.35,9.64,9.85
18004,963.71,139,0.24516,27.07,59.58,94.44,146.97,192.03,224.74,426.70,145371.88,712,7.38,0.00,3.15,6.17,8.43,9.35,9.64,9.85
18005,1391.78,194,0.24491,27.07,59.58,94.60,147.00,191.99,225.69,426.70,145451.25,712,7.39,0.03,3.16,6.18,8.44,9.36,9.65,9.85
18006,749.74,110,0.24461,27.07,59.43,94.76,147.65,192.33,224.78,426.70,145590.98,712,7.40,0.00,3.18,6.15,8.44,9.36,9.65,9.85
18007,934.43,137,0.24439,27.07,59.43,95.39,148.03,191.93,226.03,426.70,145661.12,712,7.40,0.00,3.19,6.17,8.45,9.36,9.65,9.85
18008,1124.43,164,0.24364,27.07,59.43,95.30,147.63,192.01,224.34,426.70,145737.04,714,7.41,0.04,3.22,6.19,8.46,9.36,9.65,9.86
18009,1309.94,189,0.24508,27.07,58.85,95.19,147.42,192.67,224.68,426.70,145771.17,711,7.40,0.00,3.22,6.16,8.45,9.36,9.65,9.86
18010,1169.45,169,0.24469,27.07,58.85,94.45,147.79,192.73,226.21,426.70,145738.89,713,7.41,0.03,3.26,6.18,8.46,9.36,9.65,9.86
18011,998.00,143,0.24442,27.07,58.85,94.53,147.78,192.65,225.57,426.70,145773.12,715,7.42,0.08,3.28,6.20,8.47,9.37,9.65,9.86
18012,1206.76,176,0.24584,27.07,58.85,93.84,147.57,192.68,226.23,426.70,145624.22,716,7.41,0.00,3.29,6.11,8.47,9.36,9.65,9.86
18013,1323.16,192,0.24712,27.07,58.85,92.73,148.29,192.80,227.82,426.70,145654.70,714,7.40,0.00,3.31,6.10,8.47,9.36,9.65,9.86
18014,1397.30,202,0.24684,27.07,58.85,92.43,147.52,193.37,227.19,426.70,145457.66,714,7.41,0.00,3.35,6.10,8.48,9.36,9.65,9.86
18015,984.62,143,0.24645,27.07,59.43,93.46,147.25,193.00,227.49,426.70,145525.56,714,7.41,0.00,3.36,6.12,8.49,9.36,9.65,9.86
18016,1302.60,188,0.24658,27.07,58.85,92.75,147.82,192.65,224.96,426.70,145326.21,716,7.41,0.00,3.36,6.14,8.49,9.36,9.65,9.86
18017,1439.20,200,0.24642,27.07,59.58,93.19,145.95,192.60,225.14,426.70,145341.58,716,7.42,0.00,3.35,6.15,8.48,9.37,9.65,9.86
18018,1387.52,208,0.24763,27.07,59.78,94.11,144.87,193.19,225.28,426.70,145153.37,714,7.41,0.00,3.34,6.14,8.46,9.36,9.65,9.86
18019,1400.01,201,0.24714,27.07,59.78,93.16,145.58,192.65,226.34,426.70,145276.20,716,7.41,0.00,3.35,6.14,8.46,9.37,9.65,9.86
18020,1502.01,214,0.24793,27.07,59.58,92.68,145.87,193.08,225.63,426.70,145279.52,715,7.41,0.00,3.33,6.14,8.46,9.36,9.64,9.86
18021,1133.48,158,0.24809,27.07,58.75,92.93,146.26,192.62,223.49,426.70,145281.54,713,7.39,0.00,3.31,6.12,8.46,9.36,9.64,9.87
18022,1251.01,176,0.24710,27.07,58.75,93.62,146.65,192.88,223.21,426.70,145212.42,714,7.40,0.04,3.33,6.12,8.47,9.36,9.65,9.87
18023,1189.31,165,0.24487,27.07,58.58,94.16,146.97,191.88,223.02,426.70,145188.08,714,7.39,0.00,3.29,6.10,8.45,9.36,9.64,9.87
18024,1257.84,183,0.24344,27.07,58.75,94.54,146.32,192.65,221.97,426.70,145189.96,714,7.39,0.00,3.32,6.11,8.45,9.36,9.65,9.87
18025,1390.36,195,0.24465,27.07,58.75,94.19,145.59,192.00,223.05,426.70,145218.36,715,7.38,0.00,3.34,6.11,8.45,9.35,9.65,9.87
18026,1425.51,202,0.24677,27.07,58.58,93.82,144.87,191.89,223.83,426.70,145200.10,715,7.38,0.00,3.33,6.12,8.44,9.35,9.64,9.87
18027,745.62,113,0.24748,27.07,58.75,94.32,145.88,192.70,223.10,426.70,145184.76,715,7.37,0.00,3.30,6.11,8.44,9.35,9.64,9.87
18028,1077.72,151,0.24663,27.07,58.75,94.18,146.54,192.54,222.72,426.70,145112.58,716,7.37,0.00,3.30,6.12,8.45,9.35,9.64,9.87
18029,1168.85,166,0.24647,27.07,58.75,95.16,146.36,190.85,224.96,426.70,145073.00,714,7.37,0.00,3.29,6.12,8.44,9.35,9.64,9.87
18030,1152.80,172,0.24599,27.07,58.85,94.60,145.79,192.45,224.45,426.70,145046.76,716,7.38,0.09,3.32,6.13,8.45,9.35,9.64,9.87
18031,1125.51,159,0.24563,27.07,58.85,94.18,145.41,192.90,222.15,426.70,145037.11,717,7.39,0.12,3.34,6.16,8.46,9.36,9.64,9.87
18032,1020.70,141,0.24520,27.07,58.85,93.89,144.87,192.52,221.44,426.70,144769.51,718,7.40,0.00,3.37,6.16,8.47,9.36,9.63,9.85
18033,1494.13,222,0.24658,27.07,58.85,94.18,145.67,192.56,223.70,426.70,144753.55,718,7.39,0.00,3.34,6.15,8.47,9.36,9.63,9.85
18034,1037.96,143,0.24737,27.07,58.75,93.35,146.10,192.56,223.75,426.70,144676.87,717,7.39,0.00,3.30,6.14,8.47,9.35,9.63,9.85
18035,1325.74,188,0.24678,27.07,58.75,93.90,146.17,192.56,223.99,426.70,144567.86,717,7.40,0.01,3.35,6.15,8.47,9.35,9.63,9.85
18036,1277.07,178,0.24702,27.07,58.75,91.37,146.86,193.73,224.57,426.70,144527.60,717,7.40,0.00,3.38,6.16,8.48,9.35,9.64,9.85
18037,1134.47,158,0.24549,27.07,58.75,93.02,145.38,191.93,224.41,426.70,144465.65,716,7.41,0.00,3.40,6.18,8.48,9.35,9.64,9.85
18038,1395.39,196,0.24623,27.07,58.75,92.47,145.93,192.55,224.57,426.70,144431.44,715,7.41,0.00,3.42,6.17,8.49,9.36,9.64,9.85
18039,1320.62,188,0.24716,27.07,58.75,92.07,145.61,192.93,222.87,426.70,144442.48,714,7.41,0.00,3.32,6.15,8.49,9.36,9.64,9.85
18040,1050.12,151,0.24665,27.07,58.58,92.64,146.97,191.98,223.65,426.70,144478.42,713,7.42,0.00,3.37,6.16,8.50,9.36,9.64,9.85
18041,1178.73,168,0.24656,27.07,58.58,92.13,147.21,191.69,223.80,426.70,144528.78,714,7.43,0.06,3.39,6.18,8.51,9.36,9.64,9.85
18042,989.04,144,0.24703,27.07,58.54,92.95,146.35,193.68,223.33,426.70,144561.81,713,7.41,0.00,3.28,6.18,8.48,9.36,9.64,9.85
18043,1276.24,178,0.24691,27.07,58.58,93.69,146.39,193.83,223.44,426.70,144346.91,712,7.42,0.00,3.22,6.18,8.49,9.36,9.64,9.85
18044,907.21,133,0.24601,27.07,58.58,93.96,147.86,194.24,223.44,426.70,144432.35,711,7.42,0.00,3.26,6.19,8.49,9.36,9.64,9.85
18045,1075.22,157,0.24550,27.07,58.58,92.69,147.99,193.61,223.02,426.70,144525.46,715,7.43,0.07,3.30,6.20,8.50,9.37,9.64,9.86
18046,1227.62,168,0.24639,27.07,58.58,92.68,148.14,192.21,223.31,426.70,144421.35,716,7.44,0.00,3.25,6.21,8.50,9.37,9.65,9.86
18047,1285.82,179,0.24596,27.07,58.85,92.98,147.85,193.63,222.80,426.70,144560.40,715,7.44,0.00,3.18,6.18,8.51,9.37,9.65,9.86
18048,1369.38,199,0.24807,27.07,58.85,92.08,147.65,194.35,223.76,442.43,144699.91,714,7.44,0.00,3.18,6.20,8.51,9.37,9.65,9.86
18049,1223.53,167,0.24864,27.07,58.75,92.59,146.24,193.89,224.75,426.70,144822.28,714,7.45,0.00,3.21,6.17,8.52,9.37,9.65,9.86
18050,1195.96,164,0.24892,27.07,58.68,92.76,145.74,192.89,224.98,426.70,144962.84,713,7.43,0.00,3.17,6.14,8.51,9.37,9.64,9.85
18051,1127.09,154,0.24784,27.07,58.68,93.28,146.52,192.48,224.66,426.70,145000.09,716,7.44,0.01,3.17,6.17,8.52,9.37,9.64,9.85
18052,1076.43,145,0.24717,27.07,58.68,93.92,146.98,193.61,223.80,426.70,145048.50,719,7.46,0.04,3.20,6.21,8.52,9.37,9.65,9.85
18053,1177.23,167,0.24656,27.07,58.85,93.51,148.02,192.67,224.96,426.70,145090.53,716,7.44,0.00,3.11,6.16,8.49,9.37,9.65,9.85
18054,1269.61,182,0.24603,27.07,58.85,93.92,147.83,192.86,224.57,426.70,145161.72,718,7.45,0.00,3.14,6.19,8.50,9.37,9.65,9.85
18055,1097.85,158,0.24500,27.07,59.78,94.18,147.19,193.22,224.17,426.70,145245.43,717,7.46,0.00,3.18,6.21,8.50,9.38,9.65,9.85
18056,1414.46,202,0.24551,27.07,60.06,94.40,147.86,191.23,224.26,426.70,145328.80,718,7.45,0.00,3.19,6.21,8.51,9.37,9.65,9.85
18057,1106.22,153,0.24678,27.07,60.06,94.26,147.19,192.64,225.61,431.96,145407.48,717,7.44,0.00,3.16,6.18,8.49,9.37,9.65,9.85
18058,1058.91,149,0.24622,27.07,59.78,94.08,146.97,192.28,225.85,396.85,145374.34,719,7.45,0.00,3.18,6.20,8.50,9.37,9.65,9.85
18059,1041.80,149,0.24471,27.07,60.06,94.18,146.43,193.73,224.75,396.85,145341.31,719,7.46,0.04,3.22,6.23,8.51,9.37,9.65,9.85
18060,1268.36,179,0.24499,27.07,60.06,94.10,146.25,193.54,225.69,396.85,145348.34,718,7.46,0.00,3.24,6.20,8.51,9.37,9.65,9.85
18061,1048.48,151,0.24453,27.07,60.06,94.18,146.97,194.19,225.79,396.85,145420.94,720,7.47,0.09,3.29,6.22,8.52,9.38,9.65,9.86
18062,1318.26,179,0.24734,27.07,59.58,93.84,146.14,193.93,224.88,396.85,145480.72,718,7.46,0.00,3.30,6.22,8.51,9.38,9.66,9.86
18063,1207.02,173,0.24704,27.07,59.78,93.41,146.02,194.06,225.65,396.85,145572.56,720,7.47,0.01,3.31,6.24,8.52,9.38,9.66,9.86
18064,1464.13,220,0.24661,27.07,59.58,92.08,146.95,195.57,224.96,396.85,145630.22,722,7.48,0.01,3.34,6.26,8.53,9.39,9.66,9.86
18065,1312.69,187,0.24565,27.07,60.06,92.81,147.36,195.92,225.19,396.85,145739.39,722,7.50,0.08,3.36,6.28,8.54,9.39,9.66,9.86
18066,1253.37,178,0.24601,27.07,60.27,93.20,146.38,196.83,226.02,396.85,145874.92,723,7.51,0.13,3.38,6.30,8.54,9.39,9.66,9.86
18067,1183.74,171,0.24538,27.07,60.27,93.29,146.97,195.55,228.11,396.85,145990.25,724,7.52,0.16,3.42,6.32,8.55,9.40,9.66,9.86
18068,1073.69,161,0.24499,27.07,60.30,93.39,147.97,195.82,227.17,396.85,146138.81,724,7.52,0.00,3.46,6.32,8.53,9.40,9.66,9.86
18069,1260.22,178,0.24493,27.07,60.60,92.63,149.14,195.76,227.97,396.85,146279.13,724,7.54,0.09,3.47,6.34,8.55,9.40,9.67,9.86
18070,1294.69,181,0.24458,27.07,60.68,93.71,148.26,195.83,228.36,396.85,146434.44,723,7.54,0.00,3.50,6.33,8.53,9.40,9.67,9.86
18071,1310.19,184,0.24563,27.07,60.60,93.68,148.03,194.64,229.13,396.85,146598.18,723,7.52,0.00,3.42,6.30,8.53,9.40,9.67,9.86
18072,1675.00,242,0.24498,27.07,60.60,93.68,148.74,194.85,228.85,396.85,146629.27,724,7.54,0.01,3.47,6.31,8.54,9.41,9.67,9.86
18073,881.07,123,0.24490,27.07,60.60,94.47,149.17,194.76,228.67,396.85,146747.31,722,7.53,0.00,3.47,6.31,8.54,9.41,9.66,9.86
18074,1556.72,204,0.24820,23.47,60.06,93.64,148.25,195.55,227.71,448.02,146596.64,722,7.50,0.00,3.43,6.28,8.51,9.41,9.66,9.86
18075,1487.39,209,0.24743,23.47,60.27,94.60,148.21,197.06,226.28,396.85,146536.86,723,7.52,0.01,3.45,6.30,8.52,9.41,9.66,9.86
18076,1457.86,197,0.24668,23.47,60.60,95.25,147.49,196.48,227.46,396.85,146277.53,723,7.50,0.00,3.44,6.23,8.52,9.41,9.66,9.86
18077,1132.71,167,0.24596,23.47,60.37,95.22,148.14,195.47,227.05,396.85,146305.44,724,7.51,0.01,3.46,6.25,8.52,9.41,9.66,9.87
18078,1175.05,175,0.24722,23.47,60.60,93.99,148.67,195.79,226.71,397.45,146364.70,723,7.52,0.00,3.49,6.25,8.53,9.42,9.66,9.87
18079,1153.27,175,0.24613,23.47,60.68,94.18,149.17,196.15,226.77,396.85,146422.09,724,7.53,0.08,3.50,6.26,8.53,9.42,9.66,9.87
18080,1232.07,169,0.24710,23.47,60.68,94.27,149.14,195.71,226.98,396.85,146278.31,722,7.51,0.00,3.51,6.26,8.53,9.42,9.66,9.87
